absolute_ari,absolute_nmi,accepted_expansions,ami,changed_observations,cluster_sizes,config_id,constants_index,cross_dynamic_cycle_global_monotonicity_claimed,cycle_energy_ledger_json,each_frozen_cycle_monotone,evaluated_observations,expansion_cycles_completed,failure,first_cycle_frozen_unary_start_energy,fmi,k,lane,last_cycle_frozen_unary_end_energy,mean_optional_conflict,mean_optional_consistency,mean_optional_presence,mean_optional_reliability,mean_pair_weight,mean_prototype_margin,mean_retained_weight,mean_self_return,mean_self_return_stay_cost,mean_view1_weight,mean_view2_weight,min_cluster_relative_to_equal,min_cluster_size,min_cluster_size_before,missing_view_exact_fallback,molecular_accepted_expansions,molecular_changed_observations,molecular_cross_dynamic_cycle_global_monotonicity_claimed,molecular_cycle_energy_ledger_json,molecular_each_frozen_cycle_monotone,molecular_expansion_cycles_completed,molecular_first_cycle_frozen_unary_start_energy,molecular_last_cycle_frozen_unary_end_energy,molecular_mean_pair_weight,molecular_mean_prototype_margin,molecular_mean_retained_weight,molecular_mean_self_return,molecular_mean_self_return_stay_cost,molecular_mean_view1_weight,molecular_mean_view2_weight,molecular_min_cluster_size,molecular_min_cluster_size_before,molecular_observed_cardinality,molecular_pair_edge_count,molecular_scale_broad_normalized,molecular_scale_fine_normalized,molecular_scale_registered_normalized,molecular_self_return_strength,molecular_total_move_assignments,observed_cardinality,optional_missing_exact_molecular_fallback,optional_view_present,pair_edge_count,partition_sha256,scale_broad_normalized,scale_fine_normalized,scale_registered_normalized,self_return_strength,start_name,status,total_move_assignments,total_observations,wall_seconds,calibration_constant__pairwise_factor,calibration_constant__self_return_factor,calibration_constant__size_factor,calibration_constant__retained_prior,calibration_constant__optional_factor,calibration_constant__scale_temperature,calibration_constant__expansion_cycles,calibration_stat__n,calibration_stat__k,calibration_stat__observations_per_cluster,calibration_stat__retained_effective_rank,calibration_stat__view1_effective_rank,calibration_stat__view2_effective_rank,calibration_stat__start_stability_median_ari,calibration_stat__registered_conflict_median,calibration_stat__registered_conflict_scale,calibration_stat__registered_similarity_correlation,calibration_stat__registered_neighbor_overlap,calibration_stat__view1_edge_coherence,calibration_stat__view2_edge_coherence,calibration_stat__view1_edge_persistence,calibration_stat__view2_edge_persistence,calibration_stat__view1_zero_fraction,calibration_stat__view2_zero_fraction,calibration_stat__scale_scores,calibration_stat__scale_correlations,calibration_stat__scale_neighbor_overlaps,calibration_stat__optional_reliability,calibration_stat__optional_molecular_edge_correlation,calibration_stat__calibration_constants,calibration_stat__calibrated_scale_weights,calibration_stat__calibrated_pairwise_beta,calibration_stat__calibrated_self_return_strength,calibration_stat__calibrated_size_prior,calibration_stat__calibrated_optional_weight,metadata_repaired_from_authoritative_registry
0.2708534193867959,0.217192499919799,3.0,0.2164452104067447,127.0,"[2723,571,949,278]",SC_bbb49bf13e6671,35,,"[{""cycle_index"":0,""start_energy"":2864.4045544161145,""end_energy"":2781.1210886446565,""accepted_expansions"":3,""move_assignments"":127}]",1.0,4460,,,,0.5815124034459711,4,tonsil_s3,,0.2063576579093933,0.3615231812000274,1.0,0.520772397518158,0.0164680363885957,1.1032756567001345,0.424598217010498,0.6874096304834598,,0.3018331527709961,0.2735686302185058,0.2459632824596328,278.0,289.0,0.0,4.0,475.0,0.0,"[{""cycle_index"":0,""start_energy"":4163.858695114003,""end_energy"":3466.7180222532706,""accepted_expansions"":4,""move_assignments"":547}]",1.0,1.0,4163.858695114003,3466.71802225327,0.0164680363885957,1.0716183185577393,0.4101081192493438,0.6874096304834598,1.3246684074401855,0.316695362329483,0.2731965482234955,289.0,295.0,4.0,42908.0,0.3353617489337921,0.3320748209953308,0.3325634300708771,1.927043715110789,547.0,4.0,,1.0,42908.0,2976b80aff83effdf43a8a94c382bc825fdce02768ad66f066ac560378d5547a,0.3353617489337921,0.3320748209953308,0.3325634300708771,,night15g::tonsil_s3__balanced,PASS,127.0,4521,0.3433319000178016,10.541617540702754,1.8855066608776319,0.14492697890965878,0.3591869577057364,0.517626503244828,0.8071025381398332,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":10.541617540702754,""self_return_factor"":1.8855066608776319,""size_factor"":0.14492697890965878,""retained_prior"":0.3591869577057364,""optional_factor"":0.517626503244828,""scale_temperature"":0.8071025381398332,""expansion_cycles"":1}","[0.33207483197749565,0.3325634201354015,0.3353617478871028]",24.062634826450275,1.927043715110789,0.11471745717237089,0.1600711474536469,True
0.0788781936366078,0.0976925734083215,4.0,0.0965702516554195,17.0,"[3772,385,303,61]",SC_892685bdce5e3b,36,,"[{""cycle_index"":0,""start_energy"":1859.1772530615415,""end_energy"":1855.955771657487,""accepted_expansions"":4,""move_assignments"":17}]",1.0,4460,,,,0.5875551267600627,4,tonsil_s3,,0.2063475847244262,0.361538827419281,1.0,0.5066314339637756,0.0164688237997571,0.3803347647190094,0.6026360392570496,0.6873947138163228,,0.0871549472212791,0.3102089762687683,0.0539703605397036,61.0,60.0,0.0,3.0,67.0,0.0,"[{""cycle_index"":0,""start_energy"":2044.8515794513987,""end_energy"":1990.5392622416598,""accepted_expansions"":3,""move_assignments"":67}]",1.0,1.0,2044.8515794513987,1990.53926224166,0.0164688237997571,0.3371151685714721,0.6118869185447693,0.6873947138163228,2.5866026878356934,0.0817896202206611,0.3063234686851501,60.0,53.0,4.0,42908.0,0.3379587829113006,0.3304667770862579,0.3315744698047638,3.762907533546447,67.0,4.0,,1.0,42908.0,5af09666d9fa58f575031f48a6b6df7d14ea49ed8a925a8e4b511f9627e3b4d2,0.3379587829113006,0.3304667770862579,0.3315744698047638,,bank::consensus,PASS,17.0,4521,0.3234019000083208,5.3675263697095055,3.681798790101938,0.25235632078056774,1.5160364431183009,0.3881985432405571,0.35460729963123433,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":5.3675263697095055,""self_return_factor"":3.681798790101938,""size_factor"":0.25235632078056774,""retained_prior"":1.5160364431183009,""optional_factor"":0.3881985432405571,""scale_temperature"":0.35460729963123433,""expansion_cycles"":1}","[0.3304667644070174,0.3315744674701004,0.3379587681228822]",12.252088112376343,3.762907533546447,0.19975352856398013,0.12004676319087033,True
0.3366635768077376,0.2934310021706847,3.0,0.2927691928317195,9.0,"[2516,563,1160,282]",SC_892685bdce5e3b,36,,"[{""cycle_index"":0,""start_energy"":2626.3393481947824,""end_energy"":2624.191400841638,""accepted_expansions"":3,""move_assignments"":9}]",1.0,4460,,,,0.6088916687652397,4,tonsil_s3,,0.2063475847244262,0.361538827419281,1.0,0.5243023633956909,0.0164688237997571,1.048287272453308,0.6102970242500305,0.6873947138163228,,0.2094489634037017,0.1802539974451065,0.2495023224950232,282.0,281.0,0.0,4.0,57.0,0.0,"[{""cycle_index"":0,""start_energy"":2728.905580871635,""end_energy"":2680.124688464576,""accepted_expansions"":4,""move_assignments"":57}]",1.0,1.0,2728.905580871635,2680.124688464576,0.0164688237997571,1.0397707223892212,0.6075844168663025,0.6873947138163228,2.5866026878356934,0.2109728157520294,0.1814427822828292,281.0,277.0,4.0,42908.0,0.3379587829113006,0.3304667770862579,0.3315744698047638,3.762907533546447,57.0,4.0,,1.0,42908.0,2eaa6d15c707e772e7a6ee18a4ef4f93e5095d5e8208d14bbc8982e2c89a27ab,0.3379587829113006,0.3304667770862579,0.3315744698047638,,authority::night15f,PASS,9.0,4521,0.3269064000051003,5.3675263697095055,3.681798790101938,0.25235632078056774,1.5160364431183009,0.3881985432405571,0.35460729963123433,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":5.3675263697095055,""self_return_factor"":3.681798790101938,""size_factor"":0.25235632078056774,""retained_prior"":1.5160364431183009,""optional_factor"":0.3881985432405571,""scale_temperature"":0.35460729963123433,""expansion_cycles"":1}","[0.3304667644070174,0.3315744674701004,0.3379587681228822]",12.252088112376343,3.762907533546447,0.19975352856398013,0.12004676319087033,True
0.3449523286689582,0.3007616758324917,4.0,0.3001109602112667,12.0,"[2480,577,1166,298]",SC_892685bdce5e3b,36,,"[{""cycle_index"":0,""start_energy"":2641.219855825432,""end_energy"":2639.2454664588477,""accepted_expansions"":4,""move_assignments"":12}]",1.0,4460,,,,0.6114588728445538,4,tonsil_s3,,0.2063475847244262,0.361538827419281,1.0,0.5244892835617065,0.0164688237997571,1.0784298181533811,0.6098383665084839,0.6873947138163228,,0.2115790396928787,0.1785825788974762,0.2636584826365848,298.0,297.0,0.0,4.0,62.0,0.0,"[{""cycle_index"":0,""start_energy"":2757.4688824764976,""end_energy"":2707.8977689402714,""accepted_expansions"":4,""move_assignments"":62}]",1.0,1.0,2757.4688824764976,2707.897768940272,0.0164688237997571,1.0712779760360718,0.6070432066917419,0.6873947138163228,2.5866026878356934,0.2129787355661392,0.1799779832363128,297.0,295.0,4.0,42908.0,0.3379587829113006,0.3304667770862579,0.3315744698047638,3.762907533546447,62.0,4.0,,1.0,42908.0,a418a06c819f597755006f515319244cd8055e3c2a1f1206dabeecf0ecc2eee3,0.3379587829113006,0.3304667770862579,0.3315744698047638,,night15g::tonsil_s3__balanced,PASS,12.0,4521,0.3407504999777302,5.3675263697095055,3.681798790101938,0.25235632078056774,1.5160364431183009,0.3881985432405571,0.35460729963123433,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":5.3675263697095055,""self_return_factor"":3.681798790101938,""size_factor"":0.25235632078056774,""retained_prior"":1.5160364431183009,""optional_factor"":0.3881985432405571,""scale_temperature"":0.35460729963123433,""expansion_cycles"":1}","[0.3304667644070174,0.3315744674701004,0.3379587681228822]",12.252088112376343,3.762907533546447,0.19975352856398013,0.12004676319087033,True
0.0334645955395628,0.0660838622926189,8.0,0.0651808258325698,115.0,"[1683,468,2253,117]",SC_9d5bdb8b857701,37,,"[{""cycle_index"":0,""start_energy"":945.1760142357111,""end_energy"":899.5751896481371,""accepted_expansions"":4,""move_assignments"":76},{""cycle_index"":1,""start_energy"":899.2465982022402,""end_energy"":891.2316074277244,""accepted_expansions"":4,""move_assignments"":41}]",1.0,4460,,,,0.4304034689943773,4,tonsil_s3,,0.2063498795032501,0.3615352511405945,1.0,0.5283079743385315,0.016468643040804,0.5920464396476746,0.7945711016654968,0.6873980851196588,,0.059396993368864,0.14603191614151,0.1035169210351692,117.0,116.0,0.0,8.0,2323.0,0.0,"[{""cycle_index"":0,""start_energy"":2035.8130775072964,""end_energy"":1185.8038106103893,""accepted_expansions"":4,""move_assignments"":2936},{""cycle_index"":1,""start_energy"":890.4269981449004,""end_energy"":835.1686532338799,""accepted_expansions"":4,""move_assignments"":88}]",1.0,2.0,2035.8130775072964,835.1686532338799,0.016468643040804,0.4422013461589813,0.7519946098327637,0.6873980851196588,0.3087590634822845,0.0581012554466724,0.1899041384458542,105.0,83.0,4.0,42908.0,0.3373653888702392,0.3308338522911072,0.3318007290363312,0.4491706894213956,3024.0,4.0,,1.0,42908.0,2e759ab971991dfe7de0bccb2d595da74106b53941ab201700f432b81dac3147,0.3373653888702392,0.3308338522911072,0.3318007290363312,,bank::consensus,PASS,117.0,4521,0.561920399981318,4.8825711978301145,0.43948890216346176,0.286694291474815,2.642487315594611,0.9444609525848392,0.4066196645548107,2.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":4.8825711978301145,""self_return_factor"":0.43948890216346176,""size_factor"":0.286694291474815,""retained_prior"":2.642487315594611,""optional_factor"":0.9444609525848392,""scale_temperature"":0.4066196645548107,""expansion_cycles"":2}","[0.33083386557569033,0.3318007439007806,0.3373653905235291]",11.145113858845013,0.4491706894213956,0.2269338693958893,0.2920657026982132,True
0.1146341960877789,0.099125743800138,8.0,0.09832908329309,647.0,"[2064,813,1282,362]",SC_9d5bdb8b857701,37,,"[{""cycle_index"":0,""start_energy"":1791.9248610167874,""end_energy"":1567.289885858379,""accepted_expansions"":4,""move_assignments"":385},{""cycle_index"":1,""start_energy"":1616.2145118905262,""end_energy"":1467.5168564273908,""accepted_expansions"":4,""move_assignments"":330}]",1.0,4460,,,,0.4449657669442711,4,tonsil_s3,,0.2063498795032501,0.3615352511405945,1.0,0.5230282545089722,0.016468643040804,1.1561975479125977,0.769740104675293,0.6873980851196588,,0.1108577027916908,0.1194021552801132,0.3202831232028312,362.0,340.0,0.0,8.0,1128.0,0.0,"[{""cycle_index"":0,""start_energy"":2653.5712838133495,""end_energy"":1997.7171765762719,""accepted_expansions"":4,""move_assignments"":912},{""cycle_index"":1,""start_energy"":1940.2849337208422,""end_energy"":1680.7782289235583,""accepted_expansions"":4,""move_assignments"":505}]",1.0,2.0,2653.571283813349,1680.7782289235583,0.016468643040804,1.0781255960464478,0.7058154940605164,0.6873980851196588,0.3087590634822845,0.1596570312976837,0.1345274299383163,302.0,283.0,4.0,42908.0,0.3373653888702392,0.3308338522911072,0.3318007290363312,0.4491706894213956,1417.0,4.0,,1.0,42908.0,608e113cf8e34c837608bf7be4e12926f0ca6c461edc052672a6e321aea77080,0.3373653888702392,0.3308338522911072,0.3318007290363312,,authority::night15f,PASS,715.0,4521,0.5150377000099979,4.8825711978301145,0.43948890216346176,0.286694291474815,2.642487315594611,0.9444609525848392,0.4066196645548107,2.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":4.8825711978301145,""self_return_factor"":0.43948890216346176,""size_factor"":0.286694291474815,""retained_prior"":2.642487315594611,""optional_factor"":0.9444609525848392,""scale_temperature"":0.4066196645548107,""expansion_cycles"":2}","[0.33083386557569033,0.3318007439007806,0.3373653905235291]",11.145113858845013,0.4491706894213956,0.2269338693958893,0.2920657026982132,True
0.157494834187139,0.1244760271210031,8.0,0.123695309398276,426.0,"[2209,753,1174,385]",SC_9d5bdb8b857701,37,,"[{""cycle_index"":0,""start_energy"":1800.7776130911952,""end_energy"":1698.8627941505101,""accepted_expansions"":4,""move_assignments"":215},{""cycle_index"":1,""start_energy"":1764.3136389758054,""end_energy"":1638.3485939054972,""accepted_expansions"":4,""move_assignments"":242}]",1.0,4460,,,,0.4785450882916519,4,tonsil_s3,,0.2063498795032501,0.3615352511405945,1.0,0.5082195401191711,0.016468643040804,1.2250171899795532,0.7132057547569275,0.6873980851196588,,0.1474675685167312,0.1393266767263412,0.340632603406326,385.0,352.0,0.0,8.0,1023.0,0.0,"[{""cycle_index"":0,""start_energy"":2683.526926652424,""end_energy"":2006.164613846492,""accepted_expansions"":4,""move_assignments"":929},{""cycle_index"":1,""start_energy"":1916.20814746226,""end_energy"":1679.9628196724825,""accepted_expansions"":4,""move_assignments"":377}]",1.0,2.0,2683.526926652424,1679.9628196724825,0.016468643040804,1.1577997207641602,0.6910637617111206,0.6873980851196588,0.3087590634822845,0.1684823483228683,0.1404539048671722,330.0,314.0,4.0,42908.0,0.3373653888702392,0.3308338522911072,0.3318007290363312,0.4491706894213956,1306.0,4.0,,1.0,42908.0,edcce15f07533ab3dd16647e7cf7bd5a636dcf2b37362c381b4f17125dbd6731,0.3373653888702392,0.3308338522911072,0.3318007290363312,,night15g::tonsil_s3__balanced,PASS,457.0,4521,0.5065807000210043,4.8825711978301145,0.43948890216346176,0.286694291474815,2.642487315594611,0.9444609525848392,0.4066196645548107,2.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":4.8825711978301145,""self_return_factor"":0.43948890216346176,""size_factor"":0.286694291474815,""retained_prior"":2.642487315594611,""optional_factor"":0.9444609525848392,""scale_temperature"":0.4066196645548107,""expansion_cycles"":2}","[0.33083386557569033,0.3318007439007806,0.3373653905235291]",11.145113858845013,0.4491706894213956,0.2269338693958893,0.2920657026982132,True
0.0671209769838799,0.0398331419338097,2.0,0.0388337413043382,160.0,"[2923,397,1136,65]",SC_76b334708e3ca1,38,,"[{""cycle_index"":0,""start_energy"":1005.1043648152024,""end_energy"":978.1995220344838,""accepted_expansions"":2,""move_assignments"":160}]",1.0,4460,,,,0.4905865692185098,4,tonsil_s3,,0.2062884271144867,0.3616302013397217,1.0,0.5052066445350647,0.0164734440725543,0.4095014929771423,0.8288753032684326,0.6873069834485328,,0.0268770046532154,0.1442476958036422,0.057509400575094,65.0,61.0,0.0,4.0,1370.0,0.0,"[{""cycle_index"":0,""start_energy"":4782.566311300088,""end_energy"":1853.4297016020164,""accepted_expansions"":4,""move_assignments"":2095}]",1.0,1.0,4782.566311300088,1853.4297016020164,0.0164734440725543,0.3364501297473907,0.7171459197998047,0.6873069834485328,0.4325062036514282,0.0584517791867256,0.2244022935628891,61.0,53.0,4.0,42908.0,0.3532316386699676,0.3210808932781219,0.3256874680519104,0.6292765526668536,2095.0,4.0,,1.0,42908.0,58fd790f9038f962c31796749e5129ceb1ca40c2e0dca6711e55e6faaa5e780c,0.3532316386699676,0.3210808932781219,0.3256874680519104,,bank::consensus,PASS,160.0,4521,0.4084253000037279,19.08825099278015,0.6157126183923919,0.2445988517102817,3.692763183842028,0.8946329149438649,0.08330131657763938,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":19.08825099278015,""self_return_factor"":0.6157126183923919,""size_factor"":0.2445988517102817,""retained_prior"":3.692763183842028,""optional_factor"":0.8946329149438649,""scale_temperature"":0.08330131657763938,""expansion_cycles"":1}","[0.32108090793128125,0.32568745970799967,0.3532316323607191]",43.57145488739441,0.6292765526668536,0.19361307678245734,0.27665684880345476,True
0.1134563651154875,0.0778693302349386,4.0,0.0769549247158074,443.0,"[2863,508,980,170]",SC_76b334708e3ca1,38,,"[{""cycle_index"":0,""start_energy"":2815.280664966289,""end_energy"":2440.723745788098,""accepted_expansions"":4,""move_assignments"":519}]",1.0,4460,,,,0.5063917079080916,4,tonsil_s3,,0.2062884271144867,0.3616302013397217,1.0,0.5005007982254028,0.0164734440725543,1.0019890069961548,0.7673894762992859,0.6873069834485328,,0.1150759905576706,0.1175345033407211,0.150409201504092,170.0,230.0,0.0,4.0,1209.0,0.0,"[{""cycle_index"":0,""start_energy"":7245.369525478273,""end_energy"":4067.3707670847134,""accepted_expansions"":4,""move_assignments"":2321}]",1.0,1.0,7245.369525478273,4067.3707670847134,0.0164734440725543,1.0379055738449097,0.7090190649032593,0.6873069834485328,0.4325062036514282,0.1573056727647781,0.1336752474308014,230.0,277.0,4.0,42908.0,0.3532316386699676,0.3210808932781219,0.3256874680519104,0.6292765526668536,2321.0,4.0,,1.0,42908.0,7e9d9aa02111265c41789b8b34b11c8c1f813748702cedb37141d3ca48f5f9d9,0.3532316386699676,0.3210808932781219,0.3256874680519104,,authority::night15f,PASS,519.0,4521,0.3836429000075441,19.08825099278015,0.6157126183923919,0.2445988517102817,3.692763183842028,0.8946329149438649,0.08330131657763938,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":19.08825099278015,""self_return_factor"":0.6157126183923919,""size_factor"":0.2445988517102817,""retained_prior"":3.692763183842028,""optional_factor"":0.8946329149438649,""scale_temperature"":0.08330131657763938,""expansion_cycles"":1}","[0.32108090793128125,0.32568745970799967,0.3532316323607191]",43.57145488739441,0.6292765526668536,0.19361307678245734,0.27665684880345476,True
0.1168245789705708,0.0808995909252116,4.0,0.0799973735429079,419.0,"[2822,516,990,193]",SC_76b334708e3ca1,38,,"[{""cycle_index"":0,""start_energy"":2846.8685530409293,""end_energy"":2454.05673112909,""accepted_expansions"":4,""move_assignments"":457}]",1.0,4460,,,,0.5040590327887352,4,tonsil_s3,,0.2062884271144867,0.3616302013397217,1.0,0.4959939420223236,0.0164734440725543,1.0347803831100464,0.7672281861305237,0.6873069834485328,,0.1183981597423553,0.1143736839294433,0.1707586817075868,193.0,246.0,0.0,4.0,1237.0,0.0,"[{""cycle_index"":0,""start_energy"":7298.872967910956,""end_energy"":4102.423396063748,""accepted_expansions"":4,""move_assignments"":2393}]",1.0,1.0,7298.872967910956,4102.423396063748,0.0164734440725543,1.0692917108535769,0.7092640399932861,0.6873069834485328,0.4325062036514282,0.1586955934762954,0.1320403218269348,246.0,295.0,4.0,42908.0,0.3532316386699676,0.3210808932781219,0.3256874680519104,0.6292765526668536,2393.0,4.0,,1.0,42908.0,b1827f3dbb8ac897f28a6ae2f8b819d1d8d1ebb481f90198d100cbc03cd3f5d7,0.3532316386699676,0.3210808932781219,0.3256874680519104,,night15g::tonsil_s3__balanced,PASS,457.0,4521,0.3857574999856297,19.08825099278015,0.6157126183923919,0.2445988517102817,3.692763183842028,0.8946329149438649,0.08330131657763938,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":19.08825099278015,""self_return_factor"":0.6157126183923919,""size_factor"":0.2445988517102817,""retained_prior"":3.692763183842028,""optional_factor"":0.8946329149438649,""scale_temperature"":0.08330131657763938,""expansion_cycles"":1}","[0.32108090793128125,0.32568745970799967,0.3532316323607191]",43.57145488739441,0.6292765526668536,0.19361307678245734,0.27665684880345476,True
0.0868696887820508,0.0977457527678961,0.0,0.0966375785742705,0.0,"[3721,393,354,53]",SC_d5c9d462538ed0,39,,"[{""cycle_index"":0,""start_energy"":735.7512578922267,""end_energy"":735.7512578922267,""accepted_expansions"":0,""move_assignments"":0}]",1.0,4460,,,,0.5851354566865976,4,tonsil_s3,,0.2063481658697128,0.3615379333496094,1.0,0.5093833208084106,0.0164687783453312,0.3371217250823974,0.555629312992096,0.687395546734848,,0.0946639105677604,0.349706768989563,0.0468922804689228,53.0,53.0,0.0,0.0,0.0,0.0,"[{""cycle_index"":0,""start_energy"":678.0213194152252,""end_energy"":678.0213194152252,""accepted_expansions"":0,""move_assignments"":0}]",1.0,1.0,678.0213194152252,678.0213194152252,0.0164687783453312,0.3371217250823974,0.555629312992096,0.687395546734848,4.492786884307861,0.0946639105677604,0.349706768989563,53.0,53.0,4.0,42908.0,0.3378103673458099,0.330558568239212,0.331631064414978,6.535955665308995,0.0,4.0,,1.0,42908.0,b3d819fbc71588a285561d3d8ba0531421dfeb5fd37376ff927e13916b9b9718,0.3378103673458099,0.330558568239212,0.331631064414978,,bank::consensus,PASS,0.0,4521,0.3196425999922212,0.7146220865613068,6.395074406203857,0.092505070031884,0.9975290128844291,0.6242990364572895,0.36632322523609695,1.0,4521.0,4.0,1130.25,59.99999999999993,6.6952507362177345,13.731722060530196,0.20844650157317635,0.15880173991899937,0.14819689509272574,0.3991974682870203,0.47797034871580707,0.36179004859680497,0.36891665431363285,0.3684726841747761,0.3455582968890667,0.0,0.0,"[0.30613335321176577,0.3073199861271334,0.31408287141314595]","[0.37805183635793516,0.3991974682870203,0.4805289099847378]","[0.47095108305838473,0.47797034871580707,0.5075539315578667]",0.3092406328698671,0.33931620115736494,"{""pairwise_factor"":0.7146220865613068,""self_return_factor"":6.395074406203857,""size_factor"":0.092505070031884,""retained_prior"":0.9975290128844291,""optional_factor"":0.6242990364572895,""scale_temperature"":0.36632322523609695,""expansion_cycles"":1}","[0.3305585626211611,0.33163107902711286,0.33781035835172607]",1.631219330567206,6.535955665308995,0.0732227118059561,0.1930586291341004,True
