absolute_ari,absolute_nmi,ami,candidate,cluster_sizes,fmi,graph_same_fraction,k,lane,margin__molecular_fused,margin__molecular_morph_coord,margin__morph_handcrafted,margin__morph_resnet,margin__retained,margin__view1,margin__view2,min_cluster_relative_to_equal,min_cluster_size,normalized_cluster_entropy,partition_centrality_median_ari,partition_sha256,separation__molecular_fused,separation__molecular_morph_coord,separation__morph_handcrafted,separation__morph_resnet,separation__retained,separation__view1,separation__view2,wall_seconds_lane
0.15107053032812426,0.2861828308921256,0.2817848343384812,kmeans::molecular_fused::s2,"[132,151,606,1,264,623,591,28,279,809]",0.3156899687112138,0.48324923484159155,10,A1,0.14339026808738708,0.08874909579753876,0.06191103905439377,0.0666719451546669,0.16127364337444305,0.17655126750469208,0.15377382934093475,0.0028702640642939152,1,0.8472527356744388,0.24468484110807992,1215bae4acd45a51b1b7e69a02421e4790d22b0ff98a708cd025b7da59ad11f5,0.1248963475227356,0.06754624843597412,0.04151201248168945,0.04532003402709961,0.1320807933807373,0.1601412296295166,0.146309494972229,27.688048800016986
0.19602889039550084,0.32300316893877606,0.318650232253842,gmm_diag::molecular_fused::s0,"[396,115,742,603,410,160,441,120,469,28]",0.3456805891487876,0.48556539002398874,10,A1,0.10929393768310547,0.07283859699964523,0.06961560249328613,0.07805832475423813,0.12934383749961853,0.13152800500392914,0.15281668305397034,0.08036739380022963,28,0.9000176364972946,0.23031479303491303,00db5614657792a4b5a43c1ab244415bd6f8aae6d107dfed1c635ccc0b134e3c,0.091280996799469,0.06091195344924927,0.04338115453720093,0.04650008678436279,0.11573398113250732,0.12644267082214355,0.1181567907333374,27.69640210000216
0.2090592776640807,0.3265943605264879,0.32247350258069124,gmm_diag::molecular_fused::s1,"[597,160,430,372,117,428,827,89,463,1]",0.35950944472892365,0.5140210108362975,10,A1,0.10929497331380844,0.07501737773418427,0.08245296776294708,0.07694119960069656,0.13319066166877747,0.13463172316551208,0.15185166895389557,0.0028702640642939152,1,0.8764002682532279,0.23781132508440112,9ecd852d94a0b1a021ffe7d96f90bfcdd80cea8d4496bf3a67a848c675eae224,0.09079152345657349,0.05920052528381348,0.04209071397781372,0.0450628399848938,0.11351299285888672,0.12708836793899536,0.11614722013473511,27.704989400022896
0.15022497399163667,0.28700207333936734,0.2823001303028743,gmm_tied::molecular_fused::s0,"[76,242,1404,63,130,1,729,151,464,224]",0.347684306266632,0.5943419637687154,10,A1,0.1427266001701355,0.09053834527730942,0.06728331744670868,0.08703359216451645,0.1637709140777588,0.17876450717449188,0.19939160346984863,0.0028702640642939152,1,0.7560352509257706,0.25414592480350073,3e3fbccb02bc8f900668f87a813f4c90d8e2398c484afc70dd906ce60b8e935a,0.11832696199417114,0.06699442863464355,0.04057919979095459,0.04585057497024536,0.13019144535064697,0.15193480253219604,0.14798325300216675,27.713773000024958
0.19797735979377218,0.31915115609268047,0.3147486230751315,gmm_tied::molecular_fused::s1,"[4,137,504,238,218,133,1781,5,1,463]",0.41406073480050115,0.5932666060054596,10,A1,0.147382453083992,0.08888295292854309,0.08301548659801483,0.08732426911592484,0.16192346811294556,0.1781930774450302,0.19426961243152618,0.0028702640642939152,1,0.6597198406251807,0.1951908375943875,aee5eba0c03ef547c8939905a602045fc162bb25d1a3427ca1b0ea1a60fe863e,0.11568838357925415,0.058130502700805664,0.037821054458618164,0.04110980033874512,0.11274099349975586,0.1367015838623047,0.15103358030319214,27.722710800007917
0.10445400728976789,0.19052337410435835,0.1855534257979795,kmeans::morph_handcrafted::s0,"[885,485,396,230,12,860,177,200,238,1]",0.28305129690470016,0.5486806187443131,10,A1,0.04279061034321785,0.06311985850334167,0.26700761914253235,0.13717950880527496,0.054008860141038895,0.0633818507194519,0.07167535275220871,0.0028702640642939152,1,0.831729219877374,0.12101734849531635,86cd0f8db7547c2f3e7d7bae56c8463371d3023a795e1d18306547fed5914091,0.03132331371307373,0.05404883623123169,0.2143201231956482,0.10524159669876099,0.04248356819152832,0.04886835813522339,0.03651928901672363,27.730526800005464
0.12556025131280954,0.20364725659841645,0.19892643795067455,kmeans::morph_handcrafted::s1,"[283,694,235,344,1,12,4,342,850,719]",0.3000294401789643,0.6527421622963024,10,A1,0.048707056790590286,0.08486171066761017,0.25705063343048096,0.19632574915885925,0.061985164880752563,0.06845517456531525,0.07578879594802856,0.0028702640642939152,1,0.8091488731269484,0.12376180533027806,91d79b90f0c1e87b0518ed3ee4dc225eed27836a3960397f131311e4ebffda4b,0.02898460626602173,0.05362361669540405,0.22324180603027344,0.10407572984695435,0.04043304920196533,0.044082820415496826,0.03334486484527588,27.739533300016774
0.14166579875710664,0.2231963732424179,0.21855036967853494,kmeans::morph_handcrafted::s2,"[882,981,237,1,2,460,197,282,230,212]",0.3178628701714545,0.68806352882786,10,A1,0.04757897928357124,0.0701361745595932,0.2830825448036194,0.1463986337184906,0.058243125677108765,0.06634420156478882,0.07883608341217041,0.0028702640642939152,1,0.815218987668554,0.14644334053980335,dab77e8db5c88bed775afb7197827629e6db852dc4e87da3f8f93e48ac48d58e,0.034123361110687256,0.05581241846084595,0.21689766645431519,0.10749614238739014,0.04721343517303467,0.0535430908203125,0.03933441638946533,27.748970000015106
0.09124052994635996,0.21204532079901495,0.20699637792314307,gmm_diag::morph_handcrafted::s0,"[464,313,223,72,756,176,301,604,133,442]",0.25373121021599226,0.535031847133758,10,A1,0.04059598594903946,0.05660225450992584,0.2451513558626175,0.12801426649093628,0.05084069445729256,0.05767879635095596,0.06293667107820511,0.2066590126291619,72,0.9230522883653821,0.07855722855440733,06b36b07d2c054991518f0c0d4922d6ab3a2ecdfdee6665cdeef552c90811cb5,0.02825409173965454,0.05383896827697754,0.1584632396697998,0.10231441259384155,0.040550172328948975,0.04459661245346069,0.030122697353363037,27.756916000013007
0.08951271043685059,0.20568277432188267,0.20056857378151186,gmm_diag::morph_handcrafted::s1,"[150,533,473,289,310,743,56,163,158,609]",0.25425259424751184,0.5275870626189098,10,A1,0.03698427975177765,0.051866088062524796,0.24849951267242432,0.11647655069828033,0.04781609773635864,0.05383725464344025,0.05934671685099602,0.16073478760045926,56,0.9119576638183218,0.08068274653318248,f6d95a66b95e276fdea045c92ccc9c24103fb09bc98ad9fe06e281a57b75926c,0.027478277683258057,0.051817357540130615,0.16030734777450562,0.098782479763031,0.03927326202392578,0.043307721614837646,0.02999168634414673,27.764035400003195
0.10912145978469986,0.21137375626789087,0.20644496586538477,gmm_tied::morph_handcrafted::s0,"[133,359,729,832,188,2,357,154,175,555]",0.27907330020366156,0.6206468690545124,10,A1,0.04531558230519295,0.0834062248468399,0.2261045128107071,0.1909124255180359,0.0562550388276577,0.06281105428934097,0.07407154142856598,0.0057405281285878304,2,0.8703901742136738,0.11515894878522044,0dcefec3570296dd3bb0136c226383d91ad234177d00adc47e3d42be1b0c2c60,0.03470492362976074,0.06293195486068726,0.1835728883743286,0.1220596432685852,0.04780048131942749,0.05374330282211304,0.04004621505737305,27.772391200007405
0.15119435873862397,0.22753305082152778,0.2227591959124552,gmm_tied::morph_handcrafted::s1,"[245,75,273,493,134,248,958,648,1,409]",0.31648791717383173,0.7002233435354455,10,A1,0.04631109908223152,0.08683935552835464,0.24022682011127472,0.19444620609283447,0.05670773983001709,0.062396831810474396,0.0724845752120018,0.0028702640642939152,1,0.8601835213150549,0.12903226052245623,5062e25e4afcfc62b60f4c5b9ee245761b391fc29187dc812c473fb6012342e7,0.032618820667266846,0.0591890811920166,0.19015192985534668,0.11325657367706299,0.04569244384765625,0.04960012435913086,0.03647923469543457,27.783444200002123
0.10900889177936886,0.20278886912901034,0.1974937552697703,kmeans::morph_resnet::s0,"[1032,84,367,166,181,83,377,613,62,519]",0.28555851345798877,0.6994788650839606,10,A1,0.06393490731716156,0.12173223495483398,0.2062143236398697,0.26579928398132324,0.07419048994779587,0.08068612217903137,0.10287798941135406,0.17795637198622274,62,0.8584545232222429,0.12948959172470503,c7e1e8779f2e807d0c711c8edbe79a646f2deb42c3c555aafc101a9662bc94a2,0.039055466651916504,0.09510678052902222,0.1249493956565857,0.18773561716079712,0.053826987743377686,0.05961573123931885,0.04490947723388672,27.79519290002645
0.10768741151891312,0.20526750523315285,0.1999857268627403,kmeans::morph_resnet::s1,"[166,372,179,1031,64,623,95,519,375,60]",0.2848971785218196,0.7131276366945156,10,A1,0.0657043606042862,0.12289586663246155,0.20243953168392181,0.2677600681781769,0.07702570408582687,0.08142577111721039,0.10434718430042267,0.17221584385763491,60,0.8554311125371881,0.12984762179007725,c14b80eb619c1e59fbc08ecc5cc52c4db9d230c068a4bb533cc87eb00cc33745,0.0393904447555542,0.09556424617767334,0.12419486045837402,0.1884790062904358,0.054464519023895264,0.0604175329208374,0.04492354393005371,27.807576300023356
0.1039674900933016,0.20394255978950418,0.19865663013924703,kmeans::morph_resnet::s2,"[250,176,622,213,67,88,318,144,1076,530]",0.28275836232392715,0.6900488046984862,10,A1,0.06453368812799454,0.12333261966705322,0.19664739072322845,0.2701323330402374,0.07596838474273682,0.08075355738401413,0.10298773646354675,0.19230769230769232,67,0.8628268744354324,0.1244914273150894,6f8b2b9e7bf742729453a1667f1345fb6ac891e894ba2c8e53d66f94026d9afb,0.03924685716629028,0.09542644023895264,0.12103903293609619,0.1881369948387146,0.05485105514526367,0.060821592807769775,0.04433619976043701,27.81820580002386
0.07814435358763241,0.15941738810308612,0.15401069507800774,gmm_diag::morph_resnet::s0,"[422,294,114,511,660,579,147,157,539,61]",0.24294149013495253,0.5707668128050294,10,A1,0.03622419014573097,0.07473888248205185,0.16274404525756836,0.19160740077495575,0.04244963079690933,0.047671664506196976,0.06225201487541199,0.17508610792192883,61,0.9137373178822513,0.08295463811882557,2d2ab778beada6231087da35f8cf39be1a823eb6a51493a727c961ecb31a681c,0.024933338165283203,0.0645226240158081,0.09710770845413208,0.12612640857696533,0.03548628091812134,0.038514912128448486,0.026152610778808594,27.826326600014
0.10241471159637856,0.20159004978992434,0.19633002391238896,gmm_diag::morph_resnet::s1,"[147,622,163,620,416,921,39,313,129,114]",0.2764502768806355,0.580114153362561,10,A1,0.053712960332632065,0.0774846225976944,0.1590552031993866,0.1923092156648636,0.06432245671749115,0.07555729895830154,0.08338097482919693,0.11194029850746269,39,0.8676410733013289,0.09228595627814626,dbc3cef33e43e72bed7231e0295ea97f0bed5a81080d2be57a5191080f3f8737,0.031852781772613525,0.06889820098876953,0.1038818359375,0.13371741771697998,0.04484480619430542,0.05013316869735718,0.03531348705291748,27.834827900020173
0.16373228401931234,0.2448960409827127,0.23975794879129647,gmm_tied::morph_resnet::s0,"[267,750,290,194,53,48,1219,51,429,183]",0.3439265118678818,0.7334767143684341,10,A1,0.0638003945350647,0.11938294023275375,0.2091788500547409,0.26366543769836426,0.07563332468271255,0.082268625497818,0.10176561772823334,0.13777267508610794,48,0.8077305763856067,0.15600915914570174,9431fc7447d102bc603a7cba4913f9380c642a728988c6e8c3662370e3de05d1,0.03964465856552124,0.09075582027435303,0.12652331590652466,0.17894268035888672,0.05493289232254028,0.06182992458343506,0.045028507709503174,27.842787500005215
0.1371594170544711,0.21285749419866998,0.20750727704840724,gmm_tied::morph_resnet::s1,"[290,1194,91,183,96,773,49,431,189,188]",0.32124805038564985,0.713706675490115,10,A1,0.06354457139968872,0.12015149742364883,0.20431427657604218,0.2650812864303589,0.07679326087236404,0.08387801051139832,0.09835945814847946,0.14064293915040185,49,0.8212764939574692,0.13694172801416854,db2112cf10b8396d2d95017cc428cf6de06dafe50fe554122f86015921da6776,0.036567747592926025,0.0915670394897461,0.13246798515319824,0.1811482310295105,0.05085331201553345,0.05708056688308716,0.04138416051864624,27.851213700021617
0.12689113867092808,0.24564114224673894,0.24069951168545553,kmeans::molecular_morph_coord::s0,"[87,512,105,385,166,591,175,300,975,188]",0.2944451101858294,0.7606088179336586,10,A1,0.07676861435174942,0.12835732102394104,0.194511279463768,0.2638763189315796,0.09334855526685715,0.0965161994099617,0.11604999005794525,0.24971297359357061,87,0.8877879606353736,0.15697935614068553,a7742f771daa14516e9abc5160ce9782646ea85b7c55b7613e154b9f515d6bd7,0.054385483264923096,0.09751129150390625,0.12300777435302734,0.1804015040397644,0.07587432861328125,0.08469647169113159,0.06150996685028076,27.86166360002244
0.14357730830785442,0.2748564142987928,0.27008341119695206,kmeans::molecular_morph_coord::s1,"[151,439,359,105,93,569,526,116,967,159]",0.3091802936958311,0.7577136239556622,10,A1,0.08100616931915283,0.12803636491298676,0.19961099326610565,0.24987471103668213,0.10123591870069504,0.10137981176376343,0.11927688866853714,0.26693455797933413,93,0.8793501922471539,0.16962427264049382,80dc978a693674736d1f4da33db05a81bbe81dea9170ac44736e0f1a13a34e84,0.06581270694732666,0.09740316867828369,0.12389510869979858,0.16614514589309692,0.0932016372680664,0.09463638067245483,0.08068442344665527,27.87015210001846
0.14136728728769563,0.2561900516914073,0.25132828089598874,kmeans::molecular_morph_coord::s2,"[121,590,310,545,131,408,189,72,195,923]",0.3049316287072987,0.7591198610306891,10,A1,0.07583297789096832,0.12906375527381897,0.20614096522331238,0.2650982439517975,0.09021081775426865,0.09554488211870193,0.10966089367866516,0.2066590126291619,72,0.8898373421529251,0.15964478514436056,8fd71f5a204b531481787f4ab748a8660d40682820d9adca954b8138f91034e5,0.05104178190231323,0.09756416082382202,0.12616699934005737,0.1818680763244629,0.07209044694900513,0.07997047901153564,0.055770039558410645,27.88137909999932
0.15285686133301318,0.2829861673039789,0.27838839105517355,gmm_diag::molecular_morph_coord::s0,"[295,351,167,485,101,695,300,170,730,190]",0.3071918123948193,0.7125485978989163,10,A1,0.06000663712620735,0.1058298796415329,0.2065035104751587,0.23219826817512512,0.07849635928869247,0.08378651738166809,0.09561432898044586,0.28989667049368545,101,0.9247141539251323,0.19597172809839616,d0063328fa5fe1fbaa2b1cf63de53cf45b7297955370a6572edeb1826f17bbd6,0.054894447326660156,0.07939028739929199,0.11753702163696289,0.1379494071006775,0.07765775918960571,0.08648937940597534,0.06103795766830444,27.893303300021216
0.14776286046295933,0.27699907812115837,0.27233600319555634,gmm_diag::molecular_morph_coord::s1,"[327,679,423,493,725,146,361,183,44,103]",0.30482155285323564,0.7023740590619572,10,A1,0.07327327132225037,0.10915156453847885,0.1763756424188614,0.18321430683135986,0.09452816843986511,0.09550207108259201,0.11279178410768509,0.12629161882893228,44,0.9042263749846422,0.18502281546896007,4c577a908b04dca3516fd09b3a3576c8e8b1c07d8c5be19b2561795c3aecb019,0.0555991530418396,0.0749388337135315,0.10621267557144165,0.11986196041107178,0.08155012130737305,0.089499831199646,0.05983048677444458,27.902898300002562
0.1728015161567151,0.2998663929599678,0.2952430517299855,gmm_tied::molecular_morph_coord::s0,"[157,142,306,363,125,552,181,80,1070,508]",0.33641010144455585,0.7948548267019605,10,A1,0.0773724615573883,0.12495999038219452,0.21759667992591858,0.2470466047525406,0.09620876610279083,0.09634198248386383,0.11526619642972946,0.2296211251435132,80,0.8747909467866232,0.17376186992478485,be9573b3bafcfe85f85038763602f59b40b1bcc480991fb11c16a3c793e18197,0.061211347579956055,0.09590768814086914,0.12989550828933716,0.16852134466171265,0.08720380067825317,0.0937313437461853,0.0709187388420105,27.917020300024888
0.19653663391266243,0.30833270368785015,0.3034035924471142,gmm_tied::molecular_morph_coord::s1,"[120,288,74,112,1654,150,139,97,499,351]",0.39642163569214006,0.8458102407146993,10,A1,0.07934387773275375,0.14073900878429413,0.2370183914899826,0.2717358469963074,0.09943127632141113,0.09631343930959702,0.12404946982860565,0.21239954075774972,74,0.7562386940133706,0.17240210060914674,4c104e2c284fabcdcba57714eaa974c6405eb0642f74ea932528e80c55ee8093,0.06062442064285278,0.09502243995666504,0.12966305017471313,0.16480302810668945,0.0860329270362854,0.08922672271728516,0.07361513376235962,27.92686930001946
0.24375661199391196,0.38053362058865514,0.3764582984953247,teacher::simple__ID|GMM_TIED|0,"[25,239,227,187,1,443,126,848,162,1101]",0.4051224601495466,0.5758043758043758,10,D1,0.11592639237642288,0.06728747487068176,0.07029503583908081,0.0866951048374176,0.10258201509714127,0.13812080025672913,0.1673588901758194,0.0029770765108663296,1,0.7901962077095711,0.19688722572930395,cb962b3dbb5423cf3afeb36d495ad0852ac9d8d7182e89b0169949445d86f5c5,0.10430175065994263,0.05637919902801514,0.0528830885887146,0.051029980182647705,0.08679622411727905,0.1341736912727356,0.12910223007202148,26.8022903999954
0.22429233494147047,0.38154720928465824,0.3775531318530031,teacher::C00_G04__COORD_W0.80|GMM_DIAG|0,"[599,270,147,317,464,296,549,392,244,81]",0.3619262017208518,0.721921921921922,10,D1,0.09456998854875565,0.06939273327589035,0.09122445434331894,0.1073446124792099,0.08358842134475708,0.11173521727323532,0.14721940457820892,0.24114319738017267,81,0.9486426426487544,0.1767113904118535,739145e087d3edafcd8f50c26bf51190fb886258185c30ce984763a3710c2cac,0.08464300632476807,0.05771446228027344,0.07419633865356445,0.07680356502532959,0.0688549280166626,0.12223470211029053,0.09904855489730835,26.810524499975145
0.2216535321840037,0.35040811023323204,0.3462285180619432,teacher::C00_G04__ID|GMM_TIED+REFINE_T0.90_S1|1,"[311,400,375,214,192,579,225,249,642,172]",0.35942123272327237,0.7208065208065209,10,D1,0.09635746479034424,0.06937536597251892,0.0863446593284607,0.10185009241104126,0.08307229727506638,0.11145541071891785,0.16119453310966492,0.5120571598690087,172,0.9567338027066189,0.18779169146837002,a9754156e79c85aa63d139f6b2d942d725548f2c8017a2ab37e8c621d6d0109f,0.07978349924087524,0.05487698316574097,0.07031112909317017,0.07313013076782227,0.06409931182861328,0.11867791414260864,0.09246844053268433,26.820446199999424
0.20895606057707666,0.3529124775111467,0.3487487652860589,teacher::C00_G04__PCA16|GMM_TIED|1,"[325,686,413,358,495,126,194,245,278,239]",0.34817927084704525,0.6744744744744745,10,D1,0.09349377453327179,0.06407400220632553,0.08960616588592529,0.09775960445404053,0.08044582605361938,0.11081740260124207,0.15803995728492737,0.3751116403691575,126,0.9563097446603304,0.18523575660474348,f0b76e4d6156e7f48921e08a31b6db037ab5783c4e20368f6922206743d3cc0d,0.07919955253601074,0.05270880460739136,0.07048141956329346,0.07166844606399536,0.06320428848266602,0.12046170234680176,0.08991509675979614,26.829088699974818
0.20830463200894703,0.35158769837115605,0.34740791858795944,teacher::C00_G04__PCA32|GMM_TIED+REFINE_T0.90_S1|1,"[429,666,405,233,184,129,364,251,495,203]",0.3478514951392659,0.6894036894036895,10,D1,0.09441483020782471,0.06270348280668259,0.07671812921762466,0.08676251024007797,0.08031076192855835,0.11087677627801895,0.15808941423892975,0.3840428699017565,129,0.9530709571174832,0.17600537726136142,d39a7057fa85e0630b53181018b951f18322bd49cf2d12eaef96453f67a57837,0.0788765549659729,0.05128026008605957,0.06587070226669312,0.06653475761413574,0.06235170364379883,0.11866921186447144,0.09077715873718262,26.837214200000744
0.2038489056222837,0.35097696681596674,0.3468245484749769,teacher::C00_G04__P4_B35_S1|KMEANS|0,"[275,552,567,170,242,324,443,181,255,350]",0.3423033990368277,0.7062205062205063,10,D1,0.08650992810726166,0.05974681302905083,0.07960426062345505,0.09000708907842636,0.07132858037948608,0.11090455204248428,0.13641904294490814,0.506103006847276,170,0.9658608198845255,0.1757910019474214,3940a34cffcfd828826156a6444265b8bc91343aef097b462345fe534b7258e8,0.07564449310302734,0.05012249946594238,0.06794553995132446,0.06860578060150146,0.05821549892425537,0.11979013681411743,0.08340930938720703,26.847029799973825
0.2296393769323819,0.3574681429840873,0.3532481818677137,bank::consensus,"[468,766,383,236,204,34,353,243,553,119]",0.37074663734067764,0.703989703989704,10,D1,0.09226623177528381,0.06223202869296074,0.08484645932912827,0.08967076241970062,0.07901334762573242,0.11406366527080536,0.15092970430850983,0.1012206013694552,34,0.9140083430062927,0.18733685619807414,7d0d8a7b9998bf25ef502a159f20420a55e741e3a6e4a97a7a49b669c7ae8e4f,0.07718443870544434,0.04977065324783325,0.06560355424880981,0.06556510925292969,0.0607377290725708,0.11998271942138672,0.08643203973770142,26.855326799995964
0.2550435099549912,0.38935554180334414,0.38536273173858954,authority::night15f,"[44,246,227,210,1,479,140,822,145,1045]",0.4102561127002482,0.6124410124410125,10,D1,0.11613810807466507,0.06942056119441986,0.07327257841825485,0.09619184583425522,0.10280651599168777,0.14773185551166534,0.16025996208190918,0.0029770765108663296,1,0.8076318468397296,0.19940808985829067,4132938ac33f63c38dea8c8681b7ca1f0863168a8c26b12a7e6f8a11091fcbd1,0.1019052267074585,0.058441102504730225,0.058482229709625244,0.05983078479766846,0.08531898260116577,0.14222043752670288,0.12084788084030151,26.86311829998158
0.3411574996936672,0.4422315886631775,0.43837497474602377,night15g::D1__balanced,"[23,1081,1,120,1242,116,190,291,107,188]",0.4995191259817063,0.683054483054483,10,D1,0.10032237321138382,0.06920848041772842,0.10753840208053589,0.10572705417871475,0.09379111230373383,0.1224118322134018,0.14526836574077606,0.0029770765108663296,1,0.7166223296672748,0.2057826636745574,61077719ec69b856139a241696cc3cd6498b836ac1703ffa2e71f6ae71b5531b,0.09734737873077393,0.06225574016571045,0.07375776767730713,0.06842988729476929,0.08545875549316406,0.12566548585891724,0.12094897031784058,26.871247599978233
0.35072852591573367,0.4160321154515217,0.4120602498770831,night15g::D1__max_ari,"[982,61,235,214,124,1273,111,348,1,10]",0.5046990624981091,0.6290862290862291,10,D1,0.10735516995191574,0.06893318891525269,0.09189517796039581,0.0874355211853981,0.10905507206916809,0.13432106375694275,0.14371414482593536,0.0029770765108663296,1,0.716862171027441,0.20949706549514607,e8ba25984a3ea684618036be21af2644b4c304b7e32a97dc73d0f719ca7a2857,0.10878962278366089,0.05864483118057251,0.05506539344787598,0.05253070592880249,0.09112197160720825,0.12509363889694214,0.1408366560935974,26.880327499995474
0.28887600833487515,0.41376160498731795,0.40978764603830026,night15g::D1__nonmicro_balanced,"[208,194,114,141,967,289,530,162,668,86]",0.4287826612792442,0.5800943800943801,10,D1,0.10654258728027344,0.07018665969371796,0.09350279718637466,0.09152116626501083,0.09632425010204315,0.136738583445549,0.1448531299829483,0.25602857993450434,86,0.8716253592464497,0.20528328720418845,19c4dd4f1cb502e5b02a6b2b4f373e2716c5877a2763b6aa0a7eff717dfa3aaf,0.09451687335968018,0.05903047323226929,0.07052010297775269,0.06954789161682129,0.0789872407913208,0.14645808935165405,0.10214465856552124,26.888556699996116
0.2836016978612205,0.3936738027250412,0.389570789949998,night15g::D1__nonmicro_balanced__coordinate_off,"[116,344,640,548,213,47,153,245,123,930]",0.4234363323836962,0.5635349635349636,10,D1,0.11005216836929321,0.06899354606866837,0.07846649736166,0.08424106985330582,0.101812943816185,0.1319546103477478,0.14922122657299042,0.1399225960107175,47,0.8704360932444359,0.2068285164151374,a113620e542a286e80940ec7d5f6b2dd40aff9595bc50e608ed632d91bec2f73,0.10018503665924072,0.05952465534210205,0.06142979860305786,0.06149613857269287,0.08703011274337769,0.14180171489715576,0.11611127853393555,26.896588899980998
0.24626107389584953,0.35607131036440404,0.3517491521592713,night15g::D1__nonmicro_balanced__missing_morphology,"[489,161,557,188,550,44,235,866,134,135]",0.39008426438677285,0.580952380952381,10,D1,0.10539165139198303,0.06808863580226898,0.07768301665782928,0.09290233999490738,0.09996155649423599,0.1267549991607666,0.14365822076797485,0.1309913664781185,44,0.8823922133201598,0.20176472793974423,fd0d930f522dda208d36d8c32ca353699f45831c6072c98e0a988f9dacce017b,0.09926474094390869,0.0588153600692749,0.05957639217376709,0.059720635414123535,0.08579254150390625,0.14099472761154175,0.11797088384628296,26.906268999999156
0.24653019119354988,0.36917749838490976,0.36498396435215774,night15g::D1__nonmicro_balanced__molecular_only,"[242,322,208,137,69,1158,123,1095,4,1]",0.423045053422669,0.6108966108966108,10,D1,0.10422565042972565,0.06466168910264969,0.07502178847789764,0.08649377524852753,0.09977848827838898,0.1337754726409912,0.1484096199274063,0.0029770765108663296,1,0.7213332759963638,0.19717528963044434,6bcb41e217c725f4ff788d749522834213045dcd04c37e8de272722992d4107f,0.09862297773361206,0.05205488204956055,0.052935898303985596,0.05126392841339111,0.07841312885284424,0.12685370445251465,0.12327581644058228,26.915879599982873
0.26847700232594707,0.3772979279893681,0.37274362429948227,night15g::D1__nonmicro_balanced__permuted_morphology,"[235,146,1168,112,23,1172,164,233,92,14]",0.44434268822534945,0.6343200343200344,10,D1,0.10953855514526367,0.06665924936532974,0.07829416543245316,0.09522315114736557,0.10127907991409302,0.1262054145336151,0.1702951341867447,0.04167907115212861,14,0.7202773995266232,0.2018632713377112,894e5c67c568aa0a516889df4039e950c94e5472f83ec589b8605e9d5b8efb69,0.0949479341506958,0.054491519927978516,0.05636298656463623,0.05499863624572754,0.08182847499847412,0.12642961740493774,0.12054592370986938,26.924159299989697
0.2927802815571336,0.3987568381942244,0.39436861617414054,night15g::D1__nonmicro_max_ari,"[57,68,162,93,191,1129,148,1130,117,264]",0.45698580349661255,0.6531960531960532,10,D1,0.10319218784570694,0.07101821899414062,0.0910666361451149,0.10525524616241455,0.09583841264247894,0.1258784532546997,0.15936040878295898,0.16969336111938077,57,0.757429649415038,0.20017071794760244,5d549301587d7f39d27362d62ed6a85d258977d29833e0b6f467d078a3b49dc8,0.09508806467056274,0.06180661916732788,0.07066768407821655,0.07355660200119019,0.08224624395370483,0.1318785548210144,0.11542391777038574,26.932064299995545
