absolute_ari,absolute_nmi,accepted_expansions,ami,calibration_constant__expansion_cycles,calibration_constant__optional_factor,calibration_constant__pairwise_factor,calibration_constant__retained_prior,calibration_constant__scale_temperature,calibration_constant__self_return_factor,calibration_constant__size_factor,calibration_stat__calibrated_optional_weight,calibration_stat__calibrated_pairwise_beta,calibration_stat__calibrated_self_return_strength,calibration_stat__calibrated_size_prior,calibration_stat__k,calibration_stat__n,calibration_stat__observations_per_cluster,calibration_stat__optional_molecular_edge_correlation,calibration_stat__optional_reliability,calibration_stat__registered_conflict_median,calibration_stat__registered_conflict_scale,calibration_stat__registered_neighbor_overlap,calibration_stat__registered_similarity_correlation,calibration_stat__retained_effective_rank,calibration_stat__start_stability_median_ari,calibration_stat__view1_edge_coherence,calibration_stat__view1_edge_persistence,calibration_stat__view1_effective_rank,calibration_stat__view1_zero_fraction,calibration_stat__view2_edge_coherence,calibration_stat__view2_edge_persistence,calibration_stat__view2_effective_rank,calibration_stat__view2_zero_fraction,candidate_key,changed_observations,cluster_sizes,config_id,constants_index,cross_dynamic_cycle_global_monotonicity_claimed,cycle_energy_ledger_json,each_frozen_cycle_monotone,evaluated_observations,expansion_cycles_completed,failure,first_cycle_frozen_unary_start_energy,fmi,k,lane,last_cycle_frozen_unary_end_energy,mean_optional_conflict,mean_optional_consistency,mean_optional_presence,mean_optional_reliability,mean_pair_weight,mean_prototype_margin,mean_retained_weight,mean_self_return,mean_self_return_stay_cost,mean_view1_weight,mean_view2_weight,min_cluster_relative_to_equal,min_cluster_size,min_cluster_size_before,missing_view_exact_fallback,molecular_accepted_expansions,molecular_changed_observations,molecular_cross_dynamic_cycle_global_monotonicity_claimed,molecular_cycle_energy_ledger_json,molecular_each_frozen_cycle_monotone,molecular_expansion_cycles_completed,molecular_first_cycle_frozen_unary_start_energy,molecular_last_cycle_frozen_unary_end_energy,molecular_mean_pair_weight,molecular_mean_prototype_margin,molecular_mean_retained_weight,molecular_mean_self_return,molecular_mean_self_return_stay_cost,molecular_mean_view1_weight,molecular_mean_view2_weight,molecular_min_cluster_size,molecular_min_cluster_size_before,molecular_observed_cardinality,molecular_pair_edge_count,molecular_scale_broad_normalized,molecular_scale_fine_normalized,molecular_scale_registered_normalized,molecular_self_return_strength,molecular_total_move_assignments,observed_cardinality,optional_missing_exact_molecular_fallback,optional_view_present,pair_edge_count,partition_key,partition_sha256,scale_broad_normalized,scale_fine_normalized,scale_registered_normalized,selector_graph_same_fraction,selector_margin__optional,selector_margin__retained,selector_margin__view1,selector_margin__view2,selector_min_cluster_relative_to_equal,selector_normalized_cluster_entropy,selector_separation__optional,selector_separation__retained,selector_separation__view1,selector_separation__view2,self_return_strength,start_name,status,total_move_assignments,total_observations,wall_seconds
0.3579702700266537,0.5396097179747741,23.0,0.5367566853703464,2,0.6,20.0,1.0,0.25,10.0,0.3,0.0,39.98704262586862,11.863640068465237,0.21363237007219207,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_c7bdee968c6d55::gmm_tied::view1::s1::3a3813b63b46c53e,434.0,"[575,111,320,569,638,684,287,757,978,590,315,99,1171,327,456,413,485,421]",SC_c7bdee968c6d55,4,0.0,"[{""cycle_index"":0,""start_energy"":27373.534200146936,""end_energy"":26786.428157342998,""accepted_expansions"":17,""move_assignments"":423},{""cycle_index"":1,""start_energy"":23289.559814958302,""end_energy"":23288.88032470298,""accepted_expansions"":6,""move_assignments"":11}]",1.0,9196,2.0,,27373.534200146936,0.4214324285677602,18,P22_3DOT_K18,23288.88032470298,,,,,0.01389891976743917,0.48995932936668396,0.4444819986820221,0.7306094438933766,8.66768741607666,0.39871758222579956,0.15680038928985596,0.19377990430622008,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_c7bdee968c6d55__3a3813b63b46,3a3813b63b46c53e013d8fe9036dd5a8e169eda592578fe1b78db5306298afae,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.5403778736077932,,0.09933669120073318,0.10778319090604782,0.12476008385419846,0.19377990430622008,0.952299663668689,,0.12939321994781494,0.17699718475341797,0.1453852653503418,11.863640068465237,gmm_tied::view1::s1,PASS,434.0,9196,1.01250689997687
0.39566299979388075,0.5507386427020176,22.0,0.5479176540245393,2,0.6,20.0,1.0,0.25,10.0,0.3,0.0,39.98704262586862,11.863640068465237,0.21363237007219207,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_c7bdee968c6d55::gmm_tied::view1::s0::86c827387c536d44,514.0,"[680,1012,376,100,235,982,598,584,332,341,277,590,449,167,327,739,113,1294]",SC_c7bdee968c6d55,4,0.0,"[{""cycle_index"":0,""start_energy"":26492.344647621634,""end_energy"":25837.40281698911,""accepted_expansions"":16,""move_assignments"":492},{""cycle_index"":1,""start_energy"":21739.730895609246,""end_energy"":21737.8892836108,""accepted_expansions"":6,""move_assignments"":22}]",1.0,9196,2.0,,26492.344647621634,0.45575301694613485,18,P22_3DOT_K18,21737.8892836108,,,,,0.01389891976743917,0.4913952946662903,0.4678165912628174,0.7306094438933766,8.66768741607666,0.3881823718547821,0.14400102198123932,0.19573727707698999,100.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_c7bdee968c6d55__86c827387c53,86c827387c536d449a5d07a08234cd7c8514f656817ff00032faf350f23e88c3,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.5750938479198338,,0.09772898256778717,0.10850176215171814,0.12359727919101715,0.19573727707698999,0.9327333867213935,,0.12977558374404907,0.17686599493026733,0.14624255895614624,11.863640068465237,gmm_tied::view1::s0,PASS,514.0,9196,1.0058855999959633
0.3606051987188641,0.5451496075555058,13.0,0.5421590150427601,2,0.6,20.0,1.0,0.25,10.0,0.3,0.0,39.98704262586862,11.863640068465237,0.21363237007219207,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_c7bdee968c6d55::gmm_tied::molecular_fused::s0::2abe17cc9c6b1595,229.0,"[376,113,53,1255,39,121,922,1475,288,192,376,853,354,650,327,120,179,1503]",SC_c7bdee968c6d55,4,0.0,"[{""cycle_index"":0,""start_energy"":26574.726874893007,""end_energy"":26280.178759961844,""accepted_expansions"":11,""move_assignments"":225},{""cycle_index"":1,""start_energy"":24427.716526537657,""end_energy"":24427.495870579252,""accepted_expansions"":2,""move_assignments"":4}]",1.0,9196,2.0,,26574.726874893007,0.42775386897471296,18,P22_3DOT_K18,24427.495870579252,,,,,0.01389891976743917,0.3936683237552643,0.26653966307640076,0.7306094438933766,8.66768741607666,0.5988974571228027,0.1345628947019577,0.07633753806002609,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_c7bdee968c6d55__2abe17cc9c6b,2abe17cc9c6b1595c216aa0779510cc94ad1ab1080d5813ee4e71bfa1f829b05,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.5036143083175627,,0.13028940558433533,0.10311664640903473,0.21379029750823975,0.07633753806002609,0.8620866911840033,,0.17053920030593872,0.14861685037612915,0.26498526334762573,11.863640068465237,gmm_tied::molecular_fused::s0,PASS,229.0,9196,1.042937999998685
0.45473371894220604,0.47924115453814725,15.0,0.4758940592441284,2,0.6,20.0,1.0,0.25,10.0,0.3,0.0,39.98704262586862,11.863640068465237,0.21363237007219207,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_c7bdee968c6d55::kmeans::molecular_fused::s1::37d8e4259c556174,655.0,"[355,383,364,121,667,317,515,49,370,484,669,1796,1093,425,39,227,206,1116]",SC_c7bdee968c6d55,4,0.0,"[{""cycle_index"":0,""start_energy"":31435.28618311463,""end_energy"":30517.25341597558,""accepted_expansions"":13,""move_assignments"":652},{""cycle_index"":1,""start_energy"":25116.440612617742,""end_energy"":25116.05643505307,""accepted_expansions"":2,""move_assignments"":5}]",1.0,9196,2.0,,31435.28618311463,0.5103675466139708,18,P22_3DOT_K18,25116.05643505307,,,,,0.01389891976743917,0.4638899564743042,0.2981081008911133,0.7306094438933766,8.66768741607666,0.5777486562728882,0.12414328008890152,0.07633753806002609,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_c7bdee968c6d55__37d8e4259c55,37d8e4259c556174272a8df9e72181fb72b67780a0817b5700c9505cd8a7f913,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.48608568858002665,,0.1579781174659729,0.1229293942451477,0.22036120295524597,0.07633753806002609,0.8937277242236884,,0.1710454821586609,0.14515644311904907,0.2723817229270935,11.863640068465237,kmeans::molecular_fused::s1,PASS,657.0,9196,1.0125325999979395
0.2666150538675621,0.4089878369110032,17.0,0.4054001019898209,2,0.6,20.0,1.0,0.25,10.0,0.3,0.0,39.98704262586862,11.863640068465237,0.21363237007219207,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_c7bdee968c6d55::kmeans::view1::s0::7976f0df9171f5b3,532.0,"[378,400,684,424,406,337,518,626,566,646,592,392,825,457,390,589,768,198]",SC_c7bdee968c6d55,4,0.0,"[{""cycle_index"":0,""start_energy"":37127.204266858316,""end_energy"":36202.477056687916,""accepted_expansions"":12,""move_assignments"":516},{""cycle_index"":1,""start_energy"":31802.388774162373,""end_energy"":31799.55339613853,""accepted_expansions"":5,""move_assignments"":16}]",1.0,9196,2.0,,37127.204266858316,0.3363874722726012,18,P22_3DOT_K18,31799.55339613853,,,,,0.01389891976743917,0.8146932721138,0.4613727927207947,0.7306094438933766,8.66768741607666,0.4197562038898468,0.11887102574110031,0.38755980861244016,198.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_c7bdee968c6d55__7976f0df9171,7976f0df9171f5b3b7b736dba80eb1dd05704be358015ed2b2592cf7ab48326c,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.3837681878819843,,0.11939290165901184,0.15055494010448456,0.12090244144201279,0.38755980861244016,0.9830352961001017,,0.11809653043746948,0.20279419422149658,0.12109255790710449,11.863640068465237,kmeans::view1::s0,PASS,532.0,9196,1.0049669000145514
0.3972150501824611,0.6427079252920515,36.0,0.6404949894430838,2,0.6,8.0,1.0,0.25,0.0,0.15,0.0,15.994817050347446,0.0,0.10681618503609604,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_b74d80c50a56d6::gmm_tied::view1::s1::e4bffe172e8c15d4,4094.0,"[570,159,198,619,694,794,221,532,954,500,268,98,877,404,703,805,407,393]",SC_b74d80c50a56d6,5,0.0,"[{""cycle_index"":0,""start_energy"":11698.425971171317,""end_energy"":2791.64758031645,""accepted_expansions"":18,""move_assignments"":19733},{""cycle_index"":1,""start_energy"":1982.4195101450746,""end_energy"":1899.981117063991,""accepted_expansions"":18,""move_assignments"":369}]",1.0,9196,2.0,,11698.425971171317,0.45847121750585423,18,P22_3DOT_K18,1899.981117063991,,,,,0.01389891976743917,0.6244147419929504,0.5270997285842896,0.7306094438933766,0.0,0.34096840023994446,0.1319318562746048,0.19182253153545017,98.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_b74d80c50a56d6__e4bffe172e8c,e4bffe172e8c15d4694743ddb24f4c842de727cc741256fb6fe2d64026882c53,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.9284273880805386,,0.11553836613893509,0.08973568677902222,0.12225543707609177,0.19182253153545017,0.9536818269748294,,0.14485788345336914,0.14842742681503296,0.14569640159606934,0.0,gmm_tied::view1::s1,PASS,20102.0,9196,1.6434859999862965
0.42266758842704627,0.6462200874031754,31.0,0.6439797233217451,2,0.6,8.0,1.0,0.25,0.0,0.15,0.0,15.994817050347446,0.0,0.10681618503609604,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_b74d80c50a56d6::gmm_tied::view1::s0::cbf2fdc94da2ae56,4751.0,"[909,1158,520,166,116,579,471,501,639,392,741,1466,400,203,330,374,171,60]",SC_b74d80c50a56d6,5,0.0,"[{""cycle_index"":0,""start_energy"":11373.635504189837,""end_energy"":3640.69778078945,""accepted_expansions"":15,""move_assignments"":17435},{""cycle_index"":1,""start_energy"":2532.913730946012,""end_energy"":2122.229086659133,""accepted_expansions"":16,""move_assignments"":1429}]",1.0,9196,2.0,,11373.635504189837,0.4804062197607544,18,P22_3DOT_K18,2122.229086659133,,,,,0.01389891976743917,0.7057086229324341,0.5438633561134338,0.7306094438933766,0.0,0.34195080399513245,0.1141858622431755,0.11744236624619399,60.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_b74d80c50a56d6__cbf2fdc94da2,cbf2fdc94da2ae562ee9741aee557d9964b5c2e3209768fa61c082ba107db54a,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.931374678124903,,0.12254069000482559,0.0939192995429039,0.1273752599954605,0.11744236624619399,0.919314686475047,,0.14202314615249634,0.1430659294128418,0.14199990034103394,0.0,gmm_tied::view1::s0,PASS,18864.0,9196,1.65065379999578
0.5253945772836756,0.6519186312395995,20.0,0.6495687891145409,2,0.6,8.0,1.0,0.25,0.0,0.15,0.0,15.994817050347446,0.0,0.10681618503609604,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_b74d80c50a56d6::gmm_tied::molecular_fused::s0::01bb8503b19e680c,6082.0,"[486,608,235,5,58,170,2381,2559,513,6,389,189,835,479,182,64,26,11]",SC_b74d80c50a56d6,5,0.0,"[{""cycle_index"":0,""start_energy"":11269.846818030415,""end_energy"":5680.485709691349,""accepted_expansions"":7,""move_assignments"":13652},{""cycle_index"":1,""start_energy"":3698.3610217258556,""end_energy"":2584.0061312630596,""accepted_expansions"":13,""move_assignments"":3562}]",1.0,9196,2.0,,11269.846818030415,0.6032121471656396,18,P22_3DOT_K18,2584.0061312630596,,,,,0.01389891976743917,0.5096030235290527,0.3716483414173126,0.7306094438933766,0.0,0.504961371421814,0.1233903169631958,0.0097868638538495,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_b74d80c50a56d6__01bb8503b19e,01bb8503b19e680ca80d7005b4e87e70facc88e97e6b004371c521bb88c02ed7,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.9309093165389508,,0.16464294493198395,0.12145581841468811,0.19765684008598328,0.0097868638538495,0.7377414172463075,,0.1502411961555481,0.13053667545318604,0.1670438051223755,0.0,gmm_tied::molecular_fused::s0,PASS,17214.0,9196,1.7046250000130385
0.6524457290277432,0.6859597064297756,24.0,0.6839114317904993,2,0.6,8.0,1.0,0.25,0.0,0.15,0.0,15.994817050347446,0.0,0.10681618503609604,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_b74d80c50a56d6::kmeans::molecular_fused::s1::21ca834249963328,5026.0,"[730,248,909,180,1585,735,774,88,5,222,278,2222,137,907,54,3,38,81]",SC_b74d80c50a56d6,5,0.0,"[{""cycle_index"":0,""start_energy"":13314.239821593277,""end_energy"":3459.5363438755767,""accepted_expansions"":11,""move_assignments"":22803},{""cycle_index"":1,""start_energy"":2556.4887921836953,""end_energy"":2448.501789393351,""accepted_expansions"":13,""move_assignments"":552}]",1.0,9196,2.0,,13314.239821593277,0.6966771965119907,18,P22_3DOT_K18,2448.501789393351,,,,,0.01389891976743917,0.4386654198169708,0.4700147807598114,0.7306094438933766,0.0,0.39650097489356995,0.13348422944545746,0.0058721183123097,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_b74d80c50a56d6__21ca83424996,21ca8342499633287a617bb7ce5f425657f953315eb7d40de4ee0a7f0e0f79d4,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.9256972667762852,,0.1637757420539856,0.10074742138385773,0.19118881225585938,0.0058721183123097,0.7934327670409732,,0.16146695613861084,0.13229012489318848,0.17077887058258057,0.0,kmeans::molecular_fused::s1,PASS,23355.0,9196,1.8159385999897495
0.44806714040984813,0.6407007009780815,30.0,0.6385339443407658,2,0.6,8.0,1.0,0.25,0.0,0.15,0.0,15.994817050347446,0.0,0.10681618503609604,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_b74d80c50a56d6::kmeans::view1::s0::95f192f40eff7997,5742.0,"[3,728,692,402,5,486,781,17,788,1092,421,9,1015,564,1066,877,22,228]",SC_b74d80c50a56d6,5,0.0,"[{""cycle_index"":0,""start_energy"":16416.1731316317,""end_energy"":5929.877853958077,""accepted_expansions"":14,""move_assignments"":18674},{""cycle_index"":1,""start_energy"":2498.4282213556244,""end_energy"":2305.8954331753675,""accepted_expansions"":16,""move_assignments"":611}]",1.0,9196,2.0,,16416.1731316317,0.5036224131778655,18,P22_3DOT_K18,2305.8954331753675,,,,,0.01389891976743917,0.7930278182029724,0.6007564663887024,0.7306094438933766,0.0,0.24315646290779114,0.15608708560466766,0.0058721183123097,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_b74d80c50a56d6__95f192f40eff,95f192f40eff7997405044fd84e7b67f557ba29778a15730fb676f698fb41983,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.9269692551112214,,0.12472847104072571,0.10089872777462006,0.13863077759742737,0.0058721183123097,0.8723554732414146,,0.12718826532363892,0.13820838928222656,0.1268901824951172,0.0,kmeans::view1::s0,PASS,19285.0,9196,1.606496899999911
0.36217747613525386,0.5503572747549029,30.0,0.5475691723162293,2,0.6,8.0,1.0,0.25,4.0,0.0,0.0,15.994817050347446,4.745456027386095,0.0,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_82f686ded4e6ad::gmm_tied::view1::s1::94ee795ba92ed092,533.0,"[578,112,320,570,636,697,277,761,997,590,309,94,1155,325,462,400,492,421]",SC_82f686ded4e6ad,6,0.0,"[{""cycle_index"":0,""start_energy"":11572.119554041383,""end_energy"":11207.240130476075,""accepted_expansions"":17,""move_assignments"":504},{""cycle_index"":1,""start_energy"":9546.635701171475,""end_energy"":9543.944674617076,""accepted_expansions"":13,""move_assignments"":30}]",1.0,9196,2.0,,11572.119554041383,0.4253368621170948,18,P22_3DOT_K18,9543.944674617076,,,,,0.01389891976743917,0.49421533942222595,0.44217222929000854,0.7306094438933766,3.4670753479003906,0.40076813101768494,0.1570596694946289,0.18399304045237058,94.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_82f686ded4e6ad__94ee795ba92e,94ee795ba92ed092394c276ead1476317793e45a97554a79ab90ff559c97ebf9,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.5562311916359011,,0.10018297284841537,0.10769619792699814,0.12590306997299194,0.18399304045237058,0.951414912707091,,0.13139677047729492,0.17616361379623413,0.1467171311378479,4.745456027386095,gmm_tied::view1::s1,PASS,534.0,9196,1.0136165999865625
0.40609571539166006,0.5659790017378341,29.0,0.5632513321395037,2,0.6,8.0,1.0,0.25,4.0,0.0,0.0,15.994817050347446,4.745456027386095,0.0,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_82f686ded4e6ad::gmm_tied::view1::s0::82761c756469fd51,691.0,"[684,1040,369,102,224,983,593,590,328,343,268,604,432,161,321,734,124,1296]",SC_82f686ded4e6ad,6,0.0,"[{""cycle_index"":0,""start_energy"":11200.276869628537,""end_energy"":10784.239269052741,""accepted_expansions"":17,""move_assignments"":624},{""cycle_index"":1,""start_energy"":8739.661002722678,""end_energy"":8734.061997937917,""accepted_expansions"":12,""move_assignments"":71}]",1.0,9196,2.0,,11200.276869628537,0.4653327801948594,18,P22_3DOT_K18,8734.061997937917,,,,,0.01389891976743917,0.5054343938827515,0.4647167921066284,0.7306094438933766,3.4670753479003906,0.39101672172546387,0.1442665159702301,0.1996520226185298,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_82f686ded4e6ad__82761c756469,82761c756469fd5177ee88da20a9de6b6eef91e7f75c7411f62e83f25ab9912a,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.6034188564514628,,0.09928429871797562,0.1077742651104927,0.12487886101007462,0.1996520226185298,0.9314549386796279,,0.13248658180236816,0.17499667406082153,0.14754444360733032,4.745456027386095,gmm_tied::view1::s0,PASS,695.0,9196,1.0386563999927603
0.3657924950329524,0.5514592699819146,18.0,0.5485101428209599,2,0.6,8.0,1.0,0.25,4.0,0.0,0.0,15.994817050347446,4.745456027386095,0.0,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_82f686ded4e6ad::gmm_tied::molecular_fused::s0::59894218ad40eee6,263.0,"[379,112,56,1256,39,127,927,1485,285,192,376,839,353,640,332,119,175,1504]",SC_82f686ded4e6ad,6,0.0,"[{""cycle_index"":0,""start_energy"":10880.095498964725,""end_energy"":10736.279600921906,""accepted_expansions"":14,""move_assignments"":242},{""cycle_index"":1,""start_energy"":9941.60172263149,""end_energy"":9941.28578103011,""accepted_expansions"":4,""move_assignments"":21}]",1.0,9196,2.0,,10880.095498964725,0.43243508100097217,18,P22_3DOT_K18,9941.28578103011,,,,,0.01389891976743917,0.39762577414512634,0.2645089328289032,0.7306094438933766,3.4670753479003906,0.6006061434745789,0.1348850131034851,0.07633753806002609,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_82f686ded4e6ad__59894218ad40,59894218ad40eee65cdd03025061b2429a516253d463d2ede6e232ddee684e4d,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.5078646108025936,,0.13077802956104279,0.10347168892621994,0.21369633078575134,0.07633753806002609,0.8621925027987257,,0.17114746570587158,0.14917612075805664,0.263377845287323,4.745456027386095,gmm_tied::molecular_fused::s0,PASS,263.0,9196,0.9363298000243958
0.47483369567409206,0.4951690214550787,20.0,0.49192490835166885,2,0.6,8.0,1.0,0.25,4.0,0.0,0.0,15.994817050347446,4.745456027386095,0.0,18.0,9196.0,510.8888888888889,0.0,0.0,0.22372837364673615,0.1844779971152544,0.31363599315347623,-0.06599067132908211,63.59344339105964,0.2878920997593597,0.37588897280272987,0.21098041534423828,14.94236263007542,0.0,0.3823662879387999,0.4161509871482849,49.612739789214174,0.0,P22_3DOT_K18::SC_82f686ded4e6ad::kmeans::molecular_fused::s1::f9f50ab42120feed,780.0,"[361,376,372,130,689,313,528,51,353,499,658,1822,1069,428,39,216,207,1085]",SC_82f686ded4e6ad,6,0.0,"[{""cycle_index"":0,""start_energy"":13022.809909257106,""end_energy"":12547.615414729862,""accepted_expansions"":14,""move_assignments"":727},{""cycle_index"":1,""start_energy"":10095.688073201625,""end_energy"":10091.371696400814,""accepted_expansions"":6,""move_assignments"":55}]",1.0,9196,2.0,,13022.809909257106,0.5284989833923839,18,P22_3DOT_K18,10091.371696400814,,,,,0.01389891976743917,0.46658650040626526,0.29815539717674255,0.7306094438933766,3.4670753479003906,0.5781203508377075,0.12372422218322754,0.07633753806002609,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,89119.0,P22_3DOT_K18__SC_82f686ded4e6ad__f9f50ab42120,f9f50ab42120feed165b04c1cc91e4826c2774f3fc2b66c3f5d2ca2ccb20d3f1,0.3347775340080261,0.33191436529159546,0.3333081305027008,0.5064995501504669,,0.15922529995441437,0.12309139966964722,0.22104233503341675,0.07633753806002609,0.8941139075607639,,0.17285668849945068,0.1467653512954712,0.2692582607269287,4.745456027386095,kmeans::molecular_fused::s1,PASS,782.0,9196,0.9463959000131581
