absolute_ari,absolute_nmi,ami,arm,candidate_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,initial_partition_sha256,k,lane,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_index,start_role,status,study_role,v_measure,wall_seconds
0.36353160216279407,0.550851840455154,0.5484976340003345,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S1__ATAC_ONLY_SUPPORT,65,"[145, 382, 286, 410, 258, 244, 224]","[145, 382, 286, 410, 258, 244, 224]",1,,0.4854019307836222,0.08549034965906789,0.585046178821233,d54f7ebe247d79f3e39dd323414919bfa0f68272b8d80d1d8a5f35a0e0b413e5,7,MISAR_K7,145,145,0.916431589095046,1949,1949,0.9304844138738475,7b8eb24374b9909fd39cc2d5a3f2288ecbc2ad31afa96f0dac25cd13161a5584,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.550851840455154,0.09425307996571064
0.3556349784747265,0.5354096019683646,0.5329784468474221,INPUT_START,KMEANS_RETAINED_S2__INPUT_START,0,"[369, 250, 230, 149, 407, 265, 279]","[369, 250, 230, 149, 407, 265, 279]",1,,0.47856859088716314,0.10706574130941297,0.5694648854055588,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,7,MISAR_K7,149,149,0.8940381808208301,1949,1949,0.9126298843846041,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5354096019683646,0.00018726475536823273
0.36185820674032193,0.5487716788267133,0.5464060275167727,DIRECT_BASE,KMEANS_RETAINED_S2__DIRECT_BASE,72,"[380, 242, 219, 145, 413, 266, 284]","[380, 242, 219, 145, 413, 266, 284]",1,,0.4840522685952837,0.08268349582628139,0.58271793392723,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,7,MISAR_K7,145,145,0.9193090892049482,1949,1949,0.9326796429094102,8fbfd50043fc6c43c193877520fb88d695093d469659b19f93b40e7d01c5daa5,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5487716788267133,0.09172421507537365
0.3641240710933213,0.5521275133600332,0.5497793993066676,BIMODAL_SUPPORT,KMEANS_RETAINED_S2__BIMODAL_SUPPORT,63,"[382, 241, 227, 143, 411, 259, 286]","[382, 241, 227, 143, 411, 259, 286]",1,,0.48592520918847953,0.08708383616016714,0.586282408884149,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,7,MISAR_K7,143,143,0.9147982150760053,1949,1949,0.9293136250548807,ed13603462d7481b86d2448fde07bae48b7f79e7ad3d13a557fc247303eb59c2,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5521275133600333,0.08861858397722244
0.3633630280274187,0.5507969649323917,0.5484416880250305,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S2__UNIFORM_MASS_MATCHED,63,"[382, 243, 224, 143, 411, 258, 288]","[382, 243, 224, 143, 411, 258, 288]",1,,0.4853055296770349,0.08623597225712623,0.5848288104590191,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,7,MISAR_K7,143,143,0.9156923116159413,1949,1949,0.930045368066735,3e647c9d333fefd4655da6b0b427f5bc3abea8e33d8d04795b8f9389b2bf5b21,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5507969649323916,0.08877847157418728
0.3640209832572682,0.5496667629970994,0.5473057088761982,PERMUTED_SUPPORT,KMEANS_RETAINED_S2__PERMUTED_SUPPORT,64,"[382, 244, 224, 143, 410, 257, 289]","[382, 244, 224, 143, 410, 257, 289]",1,,0.48583842143455497,0.08625464042289264,0.583662888761397,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,7,MISAR_K7,143,143,0.9155406794542273,1949,1949,0.9298990194643642,1f433f2b8c4fd487280e8f34b104a51e5eb10e0b327901f68038b7f2e5931887,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5496667629970994,0.18108289688825607
0.36360050288671963,0.5512771191081001,0.5489243900607415,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S2__RNA_ONLY_SUPPORT,62,"[382, 242, 225, 143, 411, 258, 288]","[382, 242, 225, 143, 411, 258, 288]",1,,0.4855008392831414,0.08678432074222807,0.5853450896121215,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,7,MISAR_K7,143,143,0.9151285495548588,1949,1949,0.9296063222596225,cbebc13471b11d094d0aa21ae5f67a12dd1914ed5cc7c442fbf014c4fc0a23c8,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5512771191081001,0.09097165614366531
0.364272569284333,0.5523322961317524,0.5499859593634127,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S2__ATAC_ONLY_SUPPORT,62,"[382, 242, 227, 145, 410, 257, 286]","[382, 242, 227, 145, 410, 257, 286]",1,,0.4860105510795355,0.08713170721787022,0.5866422085114933,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,7,MISAR_K7,145,145,0.9147419850495849,1949,1949,0.9291672764525098,4bceebb0d7b350980017da286478980df88757dfe0404498b93ff6b713344292,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5523322961317525,0.09759545885026455
0.35569313389591267,0.5352512893740758,0.5328188869990194,INPUT_START,KMEANS_RETAINED_S3__INPUT_START,0,"[250, 369, 279, 265, 148, 230, 408]","[250, 369, 279, 265, 148, 230, 408]",1,,0.4786422202107025,0.10717068027724228,0.5692144366411187,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,7,MISAR_K7,148,148,0.8939995634313039,1949,1949,0.9126298843846041,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5352512893740758,0.00021052174270153046
0.3619600110024949,0.5486975336541353,0.5463309529636438,DIRECT_BASE,KMEANS_RETAINED_S3__DIRECT_BASE,72,"[242, 380, 284, 268, 143, 219, 413]","[242, 380, 284, 268, 143, 219, 413]",1,,0.4841606543679079,0.08280013284435708,0.5825362872111793,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,7,MISAR_K7,143,143,0.9191999802862966,1949,1949,0.9326796429094102,3823557e1980daab6cc48259aa0e6401f73a5bd50f5ee7c6ce8a61eead1adf6e,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5486975336541353,0.08594278432428837
0.36319376170155776,0.5507673471685475,0.5484117215315895,BIMODAL_SUPPORT,KMEANS_RETAINED_S3__BIMODAL_SUPPORT,62,"[242, 382, 288, 258, 143, 224, 412]","[242, 382, 288, 258, 143, 224, 412]",1,,0.48518139083226014,0.08688673630806755,0.5847531256519377,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,7,MISAR_K7,143,143,0.9150071219483911,1949,1949,0.9294599736572515,64b7971c3de195520706f1dab9bf50a60a7d9aa6e60fb8d03d131a71b033349c,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5507673471685475,0.09659620374441147
0.3630871130524473,0.5506470495562893,0.5482907263029,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,61,"[243, 382, 286, 258, 143, 224, 413]","[243, 382, 286, 258, 143, 224, 413]",1,,0.4851007431575619,0.08614278663237784,0.5846091563985056,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,7,MISAR_K7,143,143,0.9157988519971484,1949,1949,0.9301917166691058,afed78675cb21106dcda7be6dfe9976f7739d8525488cc6ce0f9d068fba9fc54,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5506470495562894,0.09796839393675327
0.36374928734027595,0.5495191914482562,0.5471571069967999,PERMUTED_SUPPORT,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,62,"[244, 382, 287, 257, 143, 224, 412]","[244, 382, 287, 257, 143, 224, 412]",1,,0.48563659552695965,0.08615959048997021,0.5834468243457525,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,7,MISAR_K7,143,143,0.9156492825032044,1949,1949,0.930045368066735,830ac9e533c36a4e4f1b3d067cd6398a0e69e0080dde262f1e21e09555fe7031,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5495191914482561,0.19150297529995441
0.36305583085388227,0.5506924957525564,0.5483363476853894,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S3__RNA_ONLY_SUPPORT,59,"[242, 382, 287, 258, 143, 224, 413]","[242, 382, 287, 258, 143, 224, 413]",1,,0.4850790497652082,0.08668297989308317,0.5846434591874987,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,7,MISAR_K7,143,143,0.9152513919854706,1949,1949,0.9297526708619933,e00fb8ece602d6f31011b20035255759fdafda5828fd2bf127f9598b4f80dba1,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5506924957525564,0.10648770444095135
0.3633241897007129,0.5509588956943816,0.5486049552220164,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S3__ATAC_ONLY_SUPPORT,60,"[242, 382, 288, 257, 145, 224, 411]","[242, 382, 288, 257, 145, 224, 411]",1,,0.4852529075907378,0.08709084399448346,0.5850929997796394,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,7,MISAR_K7,145,145,0.9147831495885839,1949,1949,0.9291672764525098,74437c8ad767ecd65caa194ce39ef8f863eb5616634629564358ce52009fa74b,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5509588956943816,0.09877504408359528
0.35563148088399565,0.5350680939577477,0.5326348151309673,INPUT_START,KMEANS_RETAINED_S4__INPUT_START,0,"[148, 250, 407, 369, 280, 229, 266]","[148, 250, 407, 369, 280, 229, 266]",1,,0.4785819688887841,0.10674189925835036,0.569038416876303,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,7,MISAR_K7,148,148,0.8944387327754608,1949,1949,0.9129225815893458,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5350680939577477,0.00015664473176002502
0.36185820674032193,0.5487716788267134,0.5464060275167728,DIRECT_BASE,KMEANS_RETAINED_S4__DIRECT_BASE,70,"[145, 242, 413, 380, 284, 219, 266]","[145, 242, 413, 380, 284, 219, 266]",1,,0.4840522685952837,0.08268349582628139,0.58271793392723,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,7,MISAR_K7,145,145,0.9193090892049481,1949,1949,0.9326796429094102,dc9bc9582894c03898cacce89f599da0f8a3d65152c104035009b4ad868eb461,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5487716788267133,0.0939385611563921
0.3638630859678428,0.55162799957708,0.5492772139790159,BIMODAL_SUPPORT,KMEANS_RETAINED_S4__BIMODAL_SUPPORT,62,"[143, 241, 411, 382, 286, 226, 260]","[143, 241, 411, 382, 286, 226, 260]",1,,0.4857118071897197,0.08673230958553169,0.5857405991490774,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,7,MISAR_K7,143,143,0.9151604988506497,1949,1949,0.9296063222596225,87aaeb06a6056eeee1d562fea28d45bac1db87c9f387fd33886d70f7cecc2d6b,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.55162799957708,0.09598769247531891
0.3631067993193522,0.5502872044695606,0.5479291980632047,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S4__UNIFORM_MASS_MATCHED,62,"[143, 243, 411, 382, 288, 223, 259]","[143, 243, 411, 382, 288, 223, 259]",1,,0.48509630514598384,0.0858816755989708,0.5842753938558188,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,7,MISAR_K7,143,143,0.9160564460201827,1949,1949,0.9303380652714767,bce5a3bd92efd3f8bb1ff86c86a4ff97e11e63eca640e6b02c3745f8e7e1cecb,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5502872044695606,0.09729860350489616
0.36376580233617267,0.5491578132001231,0.5467940353422643,PERMUTED_SUPPORT,KMEANS_RETAINED_S4__PERMUTED_SUPPORT,63,"[143, 244, 410, 382, 289, 223, 258]","[143, 244, 410, 382, 289, 223, 258]",1,,0.48562993122179543,0.0859002265011543,0.5831106495788657,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,7,MISAR_K7,143,143,0.9159049238954952,1949,1949,0.9301917166691058,eb2d1e7531b5ccdf57fc411374a9adda27907be37b5c80915f6a126a5603e87b,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5491578132001232,0.1976468339562416
0.3633419115119692,0.5507646317245257,0.5484091607603234,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S4__RNA_ONLY_SUPPORT,61,"[143, 242, 411, 382, 288, 224, 259]","[143, 242, 411, 382, 288, 224, 259]",1,,0.48528954978362476,0.08643174626466887,0.5847891345041035,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,7,MISAR_K7,143,143,0.9154915839329018,1949,1949,0.9298990194643642,57dc26a7bb6a1a72feb9a5204d228124eb32c4610ea3798fc4534a703dfb2920,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5507646317245257,0.09978001937270164
0.3640136880986874,0.5518345098502144,0.5494855143598687,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S4__ATAC_ONLY_SUPPORT,61,"[145, 242, 410, 382, 286, 226, 258]","[145, 242, 410, 382, 286, 226, 258]",1,,0.4857986265372855,0.08677833706635128,0.5861027490717111,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,7,MISAR_K7,145,145,0.9151067158697935,1949,1949,0.9294599736572515,454f5cbb1b99ab956857ce84f73e9459cf30278d9a8b6c4d78dfbc7eeafdeda6,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_HISTORICAL_LABEL_ASSISTED_START,0.5518345098502144,0.09841597825288773
0.16573368689474696,0.26318984026636744,0.26000364390714903,INPUT_START,NIGHT16E_BYTE_EXACT_UNLABELED_START__INPUT_START,0,"[48, 502, 176, 852, 427, 395, 100]","[48, 502, 176, 852, 427, 395, 100]",1,,0.34343134659468666,0.6122018206336931,0.25832867046946617,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,48,48,0.3803900082456308,2500,2500,0.4724133508531583,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.2631898402663674,0.00032100826501846313
0.16750951288907545,0.2667558803103532,0.26359330990718594,DIRECT_BASE,NIGHT16E_BYTE_EXACT_UNLABELED_START__DIRECT_BASE,5,"[53, 502, 176, 847, 427, 395, 100]","[53, 502, 176, 847, 427, 395, 100]",1,,0.3442976017310758,0.6061614170053469,0.2622620722424041,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,53,53,0.3872501491470867,2500,2500,0.4742985200196438,6c6c334d93ecde6865c4b5b45757ddf0a971e60dfa6f1f0ca85877dd10902159,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.26675588031035313,0.11547335423529148
0.5448772370426253,0.5577946770986344,0.5557660205904953,BIMODAL_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START__BIMODAL_SUPPORT,956,"[51, 857, 212, 823, 113, 411, 33]","[51, 857, 212, 823, 113, 411, 33]",1,,0.6549801608897293,0.2425347517313035,0.5220218191262374,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,33,33,0.749023832084566,2500,2500,0.8931927223709496,38304677a026b0b4064c51e8f4e717eb495f6b0ba8de84bd65ddea829f2d1558,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5577946770986343,0.17682011798024178
0.5124444651278955,0.5462274080711581,0.5441557981068713,UNIFORM_MASS_MATCHED,NIGHT16E_BYTE_EXACT_UNLABELED_START__UNIFORM_MASS_MATCHED,989,"[51, 820, 250, 824, 113, 411, 31]","[51, 820, 250, 824, 113, 411, 31]",1,,0.6276870805872751,0.2193534353130288,0.5138683366353416,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,31,31,0.7724145027875944,2500,2500,0.9031517566188474,749629d1c238fedef18f76454a433fd8c9702eef6ba06abdda9fdba895ed6e70,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5462274080711581,0.17243830300867558
0.5116688518683492,0.5450528459768947,0.5429769651904505,PERMUTED_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START__PERMUTED_SUPPORT,987,"[51, 820, 249, 824, 116, 409, 31]","[51, 820, 249, 824, 116, 409, 31]",1,,0.6270118489126855,0.22285215858319374,0.512972194210552,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,31,31,0.7689752309950598,2500,2500,0.9014768531595724,4436fae004243bbb248a41630256b4f9ec6f7b24415d49b5ff7e6a742ff324eb,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5450528459768947,0.30562516674399376
0.4966339344442906,0.5361287503727978,0.5340309298098213,RNA_ONLY_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START__RNA_ONLY_SUPPORT,968,"[51, 795, 246, 822, 141, 410, 35]","[51, 795, 246, 822, 141, 410, 35]",1,,0.6134305388777218,0.23249965357368158,0.5080246411023125,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,35,35,0.759829180336415,2500,2500,0.8940073595922784,8dd3ec303a719bda2d92d65ce9a78c78f127e729e8575d9b2b098679331aefa6,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5361287503727978,0.19422760047018528
0.537151828352722,0.5533337171679058,0.5512863180559774,ATAC_ONLY_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START__ATAC_ONLY_SUPPORT,954,"[51, 849, 209, 827, 120, 412, 32]","[51, 849, 209, 827, 120, 412, 32]",1,,0.6487062520597716,0.2411197612364347,0.5183138756586547,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,32,32,0.7504674101231972,2500,2500,0.8930757057673435,6517705bba88aefc7d96fadf59c13a702ee6f05aa14027a921385fa97b39f8e5,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5533337171679058,0.18228713609278202
0.5155650158912327,0.5096793712429872,0.5074898351109987,FULL_TSRE,NIGHT16E_BYTE_EXACT_UNLABELED_START__FULL_TSRE,831,"[51, 829, 231, 736, 151, 450, 52]","[51, 829, 231, 736, 151, 450, 52]",1,,0.625789803281767,0.2812367176189493,0.4870947583208362,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.7057918413004254,2500,2500,0.8500436717457507,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5096793712429871,0.21051870100200176
0.5448772370426253,0.5577946770986344,0.5557660205904953,RELATION_STAY_OFF_BASE_STAY_ON,NIGHT16E_BYTE_EXACT_UNLABELED_START__RELATION_STAY_OFF_BASE_STAY_ON,956,"[51, 857, 212, 823, 113, 411, 33]","[51, 857, 212, 823, 113, 411, 33]",1,,0.6549801608897293,0.2425347517313035,0.5220218191262374,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,33,33,0.749023832084566,2500,2500,0.8931927223709496,38304677a026b0b4064c51e8f4e717eb495f6b0ba8de84bd65ddea829f2d1558,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5577946770986343,0.24318320490419865
0.5155650158912327,0.5096793712429872,0.5074898351109987,BOUNDARY_OFF,NIGHT16E_BYTE_EXACT_UNLABELED_START__BOUNDARY_OFF,831,"[51, 829, 231, 736, 151, 450, 52]","[51, 829, 231, 736, 151, 450, 52]",1,,0.625789803281767,0.2812367176189493,0.4870947583208362,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.7057918413004254,2500,2500,0.8500436717457507,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5096793712429871,0.20945343002676964
0.5155650158912327,0.5096793712429872,0.5074898351109987,PRIVATE_CONFLICT_OFF,NIGHT16E_BYTE_EXACT_UNLABELED_START__PRIVATE_CONFLICT_OFF,831,"[51, 829, 231, 736, 151, 450, 52]","[51, 829, 231, 736, 151, 450, 52]",1,,0.625789803281767,0.2812367176189493,0.4870947583208362,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.7057918413004254,2500,2500,0.8500436717457507,a5ae9d4b652b12ea1f3427dfcc66cf320425cbc954ecb8642aa26a83bc08dc2b,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5096793712429871,0.2195752076804638
0.24168287168248687,0.3253195953108135,0.32241117808235664,PURE_SUPPORT,NIGHT16E_BYTE_EXACT_UNLABELED_START__PURE_SUPPORT,237,"[51, 562, 186, 806, 376, 424, 95]","[51, 562, 186, 806, 376, 424, 95]",1,,0.4015898525558806,0.5100909341866082,0.3201740524467994,88f57f0f5a8c8801cf03b0debdcf38697479b6d05777b501f02be23b4468c9ed,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.4830792315795846,2500,2500,0.5881795676257027,972ac6a6733c83351f06471c67464615c0dc4948c28374d795b010bc1b0f90ef,NIGHT16E_BYTE_EXACT_UNLABELED_START,0,PRIMARY_AUTHORITY_OR_MEDOID,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.32531959531081345,0.18986468948423862
0.1355350794449897,0.23737836542863225,0.23405255814737672,INPUT_START,KMEANS_RETAINED_S0__INPUT_START,0,"[491, 58, 482, 163, 325, 80, 901]","[491, 58, 482, 163, 325, 80, 901]",1,,0.3242942247341744,0.6639475172156063,0.2310453505370321,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,7,HUMAN_HIPPOCAMPUS_K7,58,58,0.33065010133545847,2500,2500,0.4407391766607228,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,KMEANS_RETAINED_S0,1,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.23737836542863225,0.0001729242503643036
