dataset,variant,seed,epoch,raw_rna_reconstruction,weighted_rna_before_global_scale,global_scale_multiplier,final_rna_loss,final_rna_contribution,raw_modality2_reconstruction,final_modality2_contribution,raw_corr1,final_corr1_contribution,raw_corr2,final_corr2_contribution,total_loss,m_bad,gene_weight_mean,gene_weight_min,gene_weight_max,cross_omics_rna_attention,rna_spatial_attention,modality2_spatial_attention
placenta,locked_asr_hvg_legacy_scale_diagnostic,2,199,0.9280678629875183,0.9292581677436829,2.28993821144104,2.127943754196167,10.639719009399414,0.7870703339576721,4.722422122955322,0.3844356834888458,0.3844356834888458,0.02704254724085331,0.2704254686832428,16.01700210571289,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.6672605276107788,0.432841420173645,0.4983447194099426
placenta,locked_asr_hvg_legacy_scale_diagnostic,3,0,1.0116480588912964,1.011657476425171,2.28993821144104,2.3166332244873047,11.583166122436523,1.2156325578689575,7.293795585632324,0.8437287211418152,0.8437287211418152,0.18707653880119324,1.8707654476165771,21.591455459594727,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.5140016078948975,0.4994947612285614,0.5023044943809509
placenta,locked_asr_hvg_legacy_scale_diagnostic,3,20,1.002858281135559,1.0028963088989258,2.28993821144104,2.2965705394744873,11.482852935791016,1.0578813552856445,6.347288131713867,0.414102166891098,0.414102166891098,0.1120249480009079,1.1202495098114014,19.364492416381836,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.49851277470588684,0.44163739681243896,0.5016236305236816
placenta,locked_asr_hvg_legacy_scale_diagnostic,3,100,0.9798292517662048,0.9801386594772339,2.28993821144104,2.2444570064544678,11.222285270690918,0.9182607531547546,5.509564399719238,0.2744865119457245,0.2744865119457245,0.0362224206328392,0.3622242212295532,17.368560791015625,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.5475308299064636,0.3797900676727295,0.498483806848526
placenta,locked_asr_hvg_legacy_scale_diagnostic,3,199,0.9194376468658447,0.9206535220146179,2.28993821144104,2.1082396507263184,10.54119873046875,0.7919089198112488,4.751453399658203,0.40898799896240234,0.40898799896240234,0.026284068822860718,0.2628406882286072,15.96448040008545,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.7043229341506958,0.4235902726650238,0.4996735453605652
placenta,locked_asr_hvg_legacy_scale_diagnostic,4,0,1.011824369430542,1.0118192434310913,2.28993821144104,2.3170034885406494,11.585017204284668,1.221459984779358,7.328760147094727,0.8166122436523438,0.8166122436523438,0.1917041540145874,1.917041540145874,21.647430419921875,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.4945782423019409,0.49573853611946106,0.49506932497024536
placenta,locked_asr_hvg_legacy_scale_diagnostic,4,20,1.0036847591400146,1.0037038326263428,2.28993821144104,2.298419713973999,11.492098808288574,1.0588631629943848,6.353178977966309,0.40933749079704285,0.40933749079704285,0.11256803572177887,1.1256803274154663,19.38029670715332,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.48829948902130127,0.45196864008903503,0.4961295425891876
placenta,locked_asr_hvg_legacy_scale_diagnostic,4,100,0.9819664359092712,0.9822852611541748,2.28993821144104,2.2493724822998047,11.246862411499023,0.9186134934425354,5.511681079864502,0.27211451530456543,0.27211451530456543,0.03651772439479828,0.3651772439479828,17.39583396911621,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.5357249975204468,0.3978712260723114,0.4961065351963043
placenta,locked_asr_hvg_legacy_scale_diagnostic,4,199,0.9238194227218628,0.9251132011413574,2.28993821144104,2.1184520721435547,10.592260360717773,0.784375011920929,4.706250190734863,0.40322133898735046,0.40322133898735046,0.02656395547091961,0.2656395435333252,15.967370986938477,2.28993821144104,1.177351713180542,1.0003081560134888,1.4779735803604126,0.7038761973381042,0.43607619404792786,0.4977593421936035
placenta,locked_legacy_loss_replay,0,0,1.0120545625686646,1.0121880769729614,2.28993821144104,2.317847967147827,11.589240074157715,1.1983046531677246,7.189827919006348,0.8302627801895142,0.8302627801895142,0.190260648727417,1.90260648727417,21.511938095092773,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.502865731716156,0.5132500529289246,0.4989098310470581
placenta,locked_legacy_loss_replay,0,20,1.0046088695526123,1.0037513971328735,2.28993821144104,2.2985281944274902,11.49264144897461,1.0510432720184326,6.306259632110596,0.4157131016254425,0.4157131016254425,0.11233729124069214,1.1233729124069214,19.33798599243164,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4884684681892395,0.45853322744369507,0.4994615316390991
placenta,locked_legacy_loss_replay,0,100,0.9850346446037292,0.9790735840797424,2.28993821144104,2.2420177459716797,11.210088729858398,0.9116871356964111,5.470122814178467,0.2770272195339203,0.2770272195339203,0.03631403669714928,0.36314037442207336,17.32037925720215,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5311220288276672,0.39519456028938293,0.4976891279220581
placenta,locked_legacy_loss_replay,0,199,0.9304274916648865,0.9197481870651245,2.28993821144104,2.106166362762451,10.530832290649414,0.7811111211776733,4.686666488647461,0.4061073362827301,0.4061073362827301,0.026499183848500252,0.2649918496608734,15.88859748840332,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.6922999620437622,0.4348433315753937,0.49953487515449524
placenta,locked_legacy_loss_replay,1,0,1.0124549865722656,1.0125229358673096,2.28993821144104,2.318614959716797,11.593074798583984,1.2201069593429565,7.32064151763916,0.8946847319602966,0.8946847319602966,0.1845354288816452,1.8453543186187744,21.65375328063965,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5090487599372864,0.49899640679359436,0.4984109699726105
placenta,locked_legacy_loss_replay,1,20,1.0037555694580078,1.0028071403503418,2.28993821144104,2.2963662147521973,11.481830596923828,1.0477601289749146,6.286561012268066,0.4310591518878937,0.4310591518878937,0.11139551550149918,1.1139551401138306,19.313404083251953,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4870636761188507,0.4528680145740509,0.49865350127220154
placenta,locked_legacy_loss_replay,1,100,0.9826340079307556,0.9763584733009338,2.28993821144104,2.235800266265869,11.179000854492188,0.9144213199615479,5.486527919769287,0.28939980268478394,0.28939980268478394,0.03664334863424301,0.3664335012435913,17.32136344909668,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5317461490631104,0.38445010781288147,0.49638253450393677
placenta,locked_legacy_loss_replay,1,199,0.930243968963623,0.9199368953704834,2.28993821144104,2.106598377227783,10.532991409301758,0.7959722280502319,4.7758331298828125,0.39668241143226624,0.39668241143226624,0.026674482971429825,0.26674482226371765,15.972251892089844,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.6729379296302795,0.42377910017967224,0.4976542294025421
placenta,locked_legacy_loss_replay,2,0,1.0117278099060059,1.01197350025177,2.28993821144104,2.317356586456299,11.586782455444336,1.208604097366333,7.251624584197998,0.8303635716438293,0.8303635716438293,0.18961501121520996,1.8961501121520996,21.564922332763672,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5020222663879395,0.505096435546875,0.5000132918357849
placenta,locked_legacy_loss_replay,2,20,1.0041873455047607,1.0034832954406738,2.28993821144104,2.297914743423462,11.48957347869873,1.0525785684585571,6.315471649169922,0.40438348054885864,0.40438348054885864,0.1120482087135315,1.120482087135315,19.329910278320312,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.49139583110809326,0.45745018124580383,0.4999765455722809
placenta,locked_legacy_loss_replay,2,100,0.9845403432846069,0.9786675572395325,2.28993821144104,2.2410881519317627,11.205440521240234,0.9147509336471558,5.4885053634643555,0.2746012210845947,0.2746012210845947,0.03667239472270012,0.3667239546775818,17.33527183532715,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5331597328186035,0.3930281102657318,0.4968934655189514
placenta,locked_legacy_loss_replay,2,199,0.9307389259338379,0.9201502203941345,2.28993821144104,2.1070871353149414,10.535435676574707,0.7866338491439819,4.7198028564453125,0.4022808074951172,0.4022808074951172,0.02692127600312233,0.2692127525806427,15.926732063293457,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.6848544478416443,0.4333438575267792,0.4984169900417328
placenta,locked_legacy_loss_replay,3,0,1.0116480588912964,1.0117555856704712,2.28993821144104,2.3168575763702393,11.584287643432617,1.2156325578689575,7.293795585632324,0.8437287211418152,0.8437287211418152,0.18707653880119324,1.8707654476165771,21.59257698059082,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5140016078948975,0.4994947612285614,0.5023044943809509
placenta,locked_legacy_loss_replay,3,20,1.0030016899108887,1.0018255710601807,2.28993821144104,2.2941184043884277,11.470592498779297,1.0578869581222534,6.347321510314941,0.4157786965370178,0.4157786965370178,0.11227795481681824,1.1227796077728271,19.35647201538086,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4990762174129486,0.44141843914985657,0.5016219019889832
placenta,locked_legacy_loss_replay,3,100,0.979633629322052,0.9727963805198669,2.28993821144104,2.2276434898376465,11.13821792602539,0.9185242056846619,5.511145114898682,0.29410916566848755,0.29410916566848755,0.03630904480814934,0.363090455532074,17.306562423706055,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5590746998786926,0.373392790555954,0.49847647547721863
placenta,locked_legacy_loss_replay,3,199,0.9238728880882263,0.9136318564414978,2.28993821144104,2.092160701751709,10.460803985595703,0.7917558550834656,4.750535011291504,0.41995206475257874,0.41995206475257874,0.02616725116968155,0.2616724967956543,15.892963409423828,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.712982177734375,0.42353391647338867,0.49968528747558594
placenta,locked_legacy_loss_replay,4,0,1.011824369430542,1.0119482278823853,2.28993821144104,2.3172988891601562,11.586494445800781,1.221459984779358,7.328760147094727,0.8166122436523438,0.8166122436523438,0.1917041540145874,1.917041540145874,21.648908615112305,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4945782423019409,0.49573853611946106,0.49506932497024536
placenta,locked_legacy_loss_replay,4,20,1.0037885904312134,1.002998948097229,2.28993821144104,2.2968053817749023,11.484026908874512,1.0587937831878662,6.352762699127197,0.4103965163230896,0.4103965163230896,0.11282811313867569,1.1282811164855957,19.37546730041504,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4884689152240753,0.4522508978843689,0.49613067507743835
placenta,locked_legacy_loss_replay,4,100,0.9826351404190063,0.9767298102378845,2.28993821144104,2.2366509437561035,11.18325424194336,0.9186853170394897,5.512111663818359,0.2855393588542938,0.2855393588542938,0.036593880504369736,0.36593881249427795,17.346843719482422,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5395005345344543,0.39739492535591125,0.4960878789424896
placenta,locked_legacy_loss_replay,4,199,0.9279384016990662,0.9175556898117065,2.28993821144104,2.1011457443237305,10.505728721618652,0.7832253575325012,4.699352264404297,0.4173920452594757,0.4173920452594757,0.026467710733413696,0.26467710733413696,15.887149810791016,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.7109661102294922,0.4424205720424652,0.4977550506591797
placenta,locked_legacy_shape_normalized,0,0,1.0120545625686646,1.0121880769729614,1.0,1.0121880769729614,5.060940265655518,1.1983046531677246,7.189827919006348,0.8302627801895142,0.8302627801895142,0.190260648727417,1.90260648727417,14.983638763427734,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.502865731716156,0.5132500529289246,0.4989098310470581
placenta,locked_legacy_shape_normalized,0,20,1.0057438611984253,1.00527822971344,1.0,1.00527822971344,5.02639102935791,1.0503103733062744,6.3018622398376465,0.41659465432167053,0.41659465432167053,0.11133463680744171,1.1133463382720947,12.858193397521973,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4887525737285614,0.4583355486392975,0.49945715069770813
placenta,locked_legacy_shape_normalized,0,100,0.997175931930542,0.9943116307258606,1.0,0.9943116307258606,4.971558094024658,0.9086617231369019,5.451970100402832,0.23830045759677887,0.23830045759677887,0.03525295481085777,0.3525295555591583,11.014358520507812,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5165911316871643,0.416972279548645,0.49779605865478516
placenta,locked_legacy_shape_normalized,0,199,0.9799192547798157,0.9722040295600891,1.0,0.9722040295600891,4.861020088195801,0.7715434432029724,4.629260540008545,0.26330938935279846,0.26330938935279846,0.02598983235657215,0.2598983347415924,10.013487815856934,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5702608227729797,0.45344167947769165,0.49954327940940857
placenta,locked_legacy_shape_normalized,1,0,1.0124549865722656,1.0125229358673096,1.0,1.0125229358673096,5.062614440917969,1.2201069593429565,7.32064151763916,0.8946847319602966,0.8946847319602966,0.1845354288816452,1.8453543186187744,15.123294830322266,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5090487599372864,0.49899640679359436,0.4984109699726105
placenta,locked_legacy_shape_normalized,1,20,1.004907488822937,1.0043635368347168,1.0,1.0043635368347168,5.021817684173584,1.0471844673156738,6.283106803894043,0.43166399002075195,0.43166399002075195,0.1102629154920578,1.1026291847229004,12.839216232299805,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.48739317059516907,0.4535844326019287,0.4986474812030792
placenta,locked_legacy_shape_normalized,1,100,0.996209442615509,0.9930432438850403,1.0,0.9930432438850403,4.965216159820557,0.9113675951957703,5.468205451965332,0.24304482340812683,0.24304482340812683,0.035456929355859756,0.35456928610801697,11.031036376953125,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5129508376121521,0.4120677411556244,0.49645012617111206
placenta,locked_legacy_shape_normalized,1,199,0.9787785410881042,0.9708719253540039,1.0,0.9708719253540039,4.8543596267700195,0.7858380079269409,4.715027809143066,0.25611165165901184,0.25611165165901184,0.0261127557605505,0.2611275613307953,10.086627006530762,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5543376207351685,0.44649943709373474,0.49779045581817627
placenta,locked_legacy_shape_normalized,2,0,1.0117278099060059,1.01197350025177,1.0,1.01197350025177,5.0598673820495605,1.208604097366333,7.251624584197998,0.8303635716438293,0.8303635716438293,0.18961501121520996,1.8961501121520996,15.038005828857422,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5020222663879395,0.505096435546875,0.5000132918357849
placenta,locked_legacy_shape_normalized,2,20,1.0052108764648438,1.004889726638794,1.0,1.004889726638794,5.024448394775391,1.0519723892211914,6.311834335327148,0.4052674472332001,0.4052674472332001,0.11106958985328674,1.1106958389282227,12.852246284484863,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4916456639766693,0.4573937952518463,0.4999789297580719
placenta,locked_legacy_shape_normalized,2,100,0.9968662858009338,0.9940811991691589,1.0,0.9940811991691589,4.9704060554504395,0.9121026396751404,5.472615718841553,0.23458026349544525,0.23458026349544525,0.03563500568270683,0.3563500642776489,11.033951759338379,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5168967843055725,0.41509461402893066,0.49698153138160706
placenta,locked_legacy_shape_normalized,2,199,0.9795169234275818,0.9717493057250977,1.0,0.9717493057250977,4.858746528625488,0.7780987620353699,4.66859245300293,0.2575250267982483,0.2575250267982483,0.026406539604067802,0.26406538486480713,10.048930168151855,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5678027868270874,0.4477701485157013,0.49858328700065613
placenta,locked_legacy_shape_normalized,3,0,1.0116480588912964,1.0117555856704712,1.0,1.0117555856704712,5.058777809143066,1.2156325578689575,7.293795585632324,0.8437287211418152,0.8437287211418152,0.18707653880119324,1.8707654476165771,15.067068099975586,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5140016078948975,0.4994947612285614,0.5023044943809509
placenta,locked_legacy_shape_normalized,3,20,1.00431227684021,1.003566026687622,1.0,1.003566026687622,5.017829895019531,1.0573018789291382,6.34381103515625,0.41524603962898254,0.41524603962898254,0.11106009781360626,1.1106009483337402,12.887487411499023,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4996432662010193,0.4418509900569916,0.5016201138496399
placenta,locked_legacy_shape_normalized,3,100,0.9948641061782837,0.9913367629051208,1.0,0.9913367629051208,4.95668363571167,0.9154986143112183,5.4929914474487305,0.24196022748947144,0.24196022748947144,0.035045184195041656,0.35045182704925537,11.042086601257324,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.527847945690155,0.4019530117511749,0.49852922558784485
placenta,locked_legacy_shape_normalized,3,199,0.975784957408905,0.9673230648040771,1.0,0.9673230648040771,4.836615562438965,0.7835028171539307,4.701016902923584,0.268157035112381,0.268157035112381,0.02563689649105072,0.2563689649105072,10.06215763092041,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5785434246063232,0.4432445764541626,0.4997025430202484
placenta,locked_legacy_shape_normalized,4,0,1.011824369430542,1.0119482278823853,1.0,1.0119482278823853,5.059741020202637,1.221459984779358,7.328760147094727,0.8166122436523438,0.8166122436523438,0.1917041540145874,1.917041540145874,15.12215518951416,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.4945782423019409,0.49573850631713867,0.49506932497024536
placenta,locked_legacy_shape_normalized,4,20,1.0050379037857056,1.0046608448028564,1.0,1.0046608448028564,5.023303985595703,1.058253526687622,6.349521160125732,0.41099706292152405,0.41099706292152405,0.1117277666926384,1.1172776222229004,12.901100158691406,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.48873451352119446,0.4515811800956726,0.4961317479610443
placenta,locked_legacy_shape_normalized,4,100,0.9961663484573364,0.9933450222015381,1.0,0.9933450222015381,4.9667253494262695,0.9156225919723511,5.493735313415527,0.2428378462791443,0.2428378462791443,0.035480353981256485,0.35480353236198425,11.058101654052734,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5199751257896423,0.42173680663108826,0.496187299489975
placenta,locked_legacy_shape_normalized,4,199,0.9781347513198853,0.9702545404434204,1.0,0.9702545404434204,4.8512725830078125,0.7760893106460571,4.656536102294922,0.27030545473098755,0.27030545473098755,0.025931445881724358,0.2593144476413727,10.037428855895996,2.28993821144104,2.28993821144104,1.0027731657028198,5.62070894241333,0.5885997414588928,0.45490846037864685,0.4977995455265045
placenta,locked_uniform_legacy_scale,0,0,1.0120545625686646,1.0120545625686646,2.28993821144104,2.317542314529419,11.587711334228516,1.1983046531677246,7.189827919006348,0.8302627801895142,0.8302627801895142,0.190260648727417,1.90260648727417,21.510408401489258,2.28993821144104,1.0,1.0,1.0,0.502865731716156,0.5132500529289246,0.4989098310470581
placenta,locked_uniform_legacy_scale,0,20,1.0044890642166138,1.0044890642166138,2.28993821144104,2.300217866897583,11.501089096069336,1.0509364604949951,6.305618762969971,0.4150397479534149,0.4150397479534149,0.11214254796504974,1.1214255094528198,19.343172073364258,2.28993821144104,1.0,1.0,1.0,0.488579124212265,0.45854243636131287,0.49946263432502747
placenta,locked_uniform_legacy_scale,0,100,0.9845997095108032,0.9845997095108032,2.28993821144104,2.2546725273132324,11.27336311340332,0.911223828792572,5.467342853546143,0.26381903886795044,0.26381903886795044,0.0362340547144413,0.3623405396938324,17.366865158081055,2.28993821144104,1.0,1.0,1.0,0.5264732837677002,0.4020322561264038,0.4976966977119446
placenta,locked_uniform_legacy_scale,0,199,0.9263376593589783,0.9263376593589783,2.28993821144104,2.121256113052368,10.606280326843262,0.780852735042572,4.685116291046143,0.39303362369537354,0.39303362369537354,0.026596909388899803,0.26596909761428833,15.950400352478027,2.28993821144104,1.0,1.0,1.0,0.6843586564064026,0.43401968479156494,0.49946314096450806
placenta,locked_uniform_legacy_scale,1,0,1.0124549865722656,1.0124549865722656,2.28993821144104,2.3184592723846436,11.592296600341797,1.2201069593429565,7.32064151763916,0.8946846127510071,0.8946846127510071,0.1845354288816452,1.8453543186187744,21.65297508239746,2.28993821144104,1.0,1.0,1.0,0.5090487599372864,0.49899640679359436,0.4984109699726105
placenta,locked_uniform_legacy_scale,1,20,1.0036005973815918,1.0036005973815918,2.28993821144104,2.2981834411621094,11.490917205810547,1.0477532148361206,6.2865190505981445,0.43025079369544983,0.43025079369544983,0.11119235306978226,1.1119235754013062,19.319608688354492,2.28993821144104,1.0,1.0,1.0,0.4868951439857483,0.4533281624317169,0.4986534118652344
placenta,locked_uniform_legacy_scale,1,100,0.9822592735290527,0.9822592735290527,2.28993821144104,2.2493131160736084,11.246565818786621,0.9139019250869751,5.48341178894043,0.2745472192764282,0.2745472192764282,0.03661390766501427,0.36613908410072327,17.370662689208984,2.28993821144104,1.0,1.0,1.0,0.523616373538971,0.39110520482063293,0.49639081954956055
placenta,locked_uniform_legacy_scale,1,199,0.9269591569900513,0.9269591569900513,2.28993821144104,2.1226792335510254,10.613395690917969,0.7957583665847778,4.774550437927246,0.3837790787220001,0.3837790787220001,0.026820935308933258,0.2682093381881714,16.039934158325195,2.28993821144104,1.0,1.0,1.0,0.658287525177002,0.42389771342277527,0.4976031184196472
placenta,locked_uniform_legacy_scale,2,0,1.0117278099060059,1.0117278099060059,2.28993821144104,2.3167941570281982,11.58397102355957,1.208604097366333,7.251624584197998,0.8303635716438293,0.8303635716438293,0.18961501121520996,1.8961501121520996,21.562110900878906,2.28993821144104,1.0,1.0,1.0,0.5020222663879395,0.505096435546875,0.5000132918357849
placenta,locked_uniform_legacy_scale,2,20,1.0040521621704102,1.0040521621704102,2.28993821144104,2.299217462539673,11.496087074279785,1.0525217056274414,6.315130233764648,0.40368521213531494,0.40368521213531494,0.11184573918581009,1.1184574365615845,19.33336067199707,2.28993821144104,1.0,1.0,1.0,0.4914395213127136,0.45741745829582214,0.49997642636299133
placenta,locked_uniform_legacy_scale,2,100,0.983940601348877,0.983940601348877,2.28993821144104,2.2531630992889404,11.265815734863281,0.9148125052452087,5.488874912261963,0.26124516129493713,0.26124516129493713,0.03660401329398155,0.3660401403903961,17.381975173950195,2.28993821144104,1.0,1.0,1.0,0.5261920690536499,0.3972994387149811,0.4968900978565216
placenta,locked_uniform_legacy_scale,2,199,0.9265986084938049,0.9265986084938049,2.28993821144104,2.1218535900115967,10.609268188476562,0.7871317267417908,4.722790241241455,0.3901979923248291,0.3901979923248291,0.027055496349930763,0.27055495977401733,15.992810249328613,2.28993821144104,1.0,1.0,1.0,0.673187255859375,0.43318936228752136,0.4983437955379486
placenta,locked_uniform_legacy_scale,3,0,1.0116480588912964,1.0116480588912964,2.28993821144104,2.3166115283966064,11.583057403564453,1.2156325578689575,7.293795585632324,0.8437287211418152,0.8437287211418152,0.18707653880119324,1.8707654476165771,21.59134864807129,2.28993821144104,1.0,1.0,1.0,0.5140016078948975,0.4994947612285614,0.5023044943809509
placenta,locked_uniform_legacy_scale,3,20,1.002819299697876,1.002819299697876,2.28993821144104,2.2963943481445312,11.481971740722656,1.0578715801239014,6.347229480743408,0.41427484154701233,0.41427484154701233,0.11205180734395981,1.1205180883407593,19.36399269104004,2.28993821144104,1.0,1.0,1.0,0.4985383152961731,0.4416922330856323,0.5016235113143921
placenta,locked_uniform_legacy_scale,3,100,0.9791017174720764,0.9791017174720764,2.28993821144104,2.242082357406616,11.21041202545166,0.9183107018470764,5.509864330291748,0.2774694561958313,0.2774694561958313,0.036255840212106705,0.36255839467048645,17.36030387878418,2.28993821144104,1.0,1.0,1.0,0.5491448044776917,0.3787969946861267,0.498484343290329
placenta,locked_uniform_legacy_scale,3,199,0.9184369444847107,0.9184369444847107,2.28993821144104,2.103163957595825,10.515819549560547,0.7918548583984375,4.751129150390625,0.4129207730293274,0.4129207730293274,0.026287853717803955,0.26287853717803955,15.942748069763184,2.28993821144104,1.0,1.0,1.0,0.7100640535354614,0.423473596572876,0.49968641996383667
placenta,locked_uniform_legacy_scale,4,0,1.011824369430542,1.011824369430542,2.28993821144104,2.3170151710510254,11.585075378417969,1.221459984779358,7.328760147094727,0.8166122436523438,0.8166122436523438,0.1917041540145874,1.917041540145874,21.647489547729492,2.28993821144104,1.0,1.0,1.0,0.4945782423019409,0.49573853611946106,0.49506932497024536
placenta,locked_uniform_legacy_scale,4,20,1.0036448240280151,1.0036448240280151,2.28993821144104,2.2982845306396484,11.491422653198242,1.0588505268096924,6.353103160858154,0.40941140055656433,0.40941140055656433,0.11259633302688599,1.1259633302688599,19.379899978637695,2.28993821144104,1.0,1.0,1.0,0.48829561471939087,0.4519686996936798,0.4961299002170563
placenta,locked_uniform_legacy_scale,4,100,0.9812839031219482,0.9812839031219482,2.28993821144104,2.247079610824585,11.235398292541504,0.918690025806427,5.512140274047852,0.27463555335998535,0.27463555335998535,0.0365527868270874,0.365527868270874,17.38770294189453,2.28993821144104,1.0,1.0,1.0,0.5371122360229492,0.39645031094551086,0.4961065351963043
placenta,locked_uniform_legacy_scale,4,199,0.9226308465003967,0.9226308465003967,2.28993821144104,2.1127676963806152,10.563838958740234,0.784518837928772,4.707113265991211,0.4074249267578125,0.4074249267578125,0.026574518531560898,0.2657451927661896,15.944122314453125,2.28993821144104,1.0,1.0,1.0,0.7094408869743347,0.43550875782966614,0.4977746307849884
placenta,locked_unweighted,0,0,1.0120545625686646,1.0120545625686646,1.0,1.0120545625686646,5.060272693634033,1.1983046531677246,7.189827919006348,0.8302627801895142,0.8302627801895142,0.190260648727417,1.90260648727417,14.98297119140625,2.28993821144104,1.0,1.0,1.0,0.502865731716156,0.5132500529289246,0.4989098310470581
placenta,locked_unweighted,0,20,1.0057166814804077,1.0057166814804077,1.0,1.0057166814804077,5.028583526611328,1.0502678155899048,6.301607131958008,0.41646769642829895,0.41646769642829895,0.11126714944839478,1.1126714944839478,12.859330177307129,2.28993821144104,1.0,1.0,1.0,0.48880207538604736,0.45831751823425293,0.4994577169418335
placenta,locked_unweighted,0,100,0.9969591498374939,0.9969591498374939,1.0,0.9969591498374939,4.984795570373535,0.9086624383926392,5.451974868774414,0.2363080382347107,0.2363080382347107,0.035176098346710205,0.35176098346710205,11.024839401245117,2.28993821144104,1.0,1.0,1.0,0.5158764123916626,0.41881829500198364,0.4977993965148926
placenta,locked_unweighted,0,199,0.9788067936897278,0.9788067936897278,1.0,0.9788067936897278,4.894033908843994,0.7713447213172913,4.628068447113037,0.2575223445892334,0.2575223445892334,0.025967305526137352,0.2596730589866638,10.039298057556152,2.28993821144104,1.0,1.0,1.0,0.5668109059333801,0.45525923371315,0.49953320622444153
placenta,locked_unweighted,1,0,1.0124549865722656,1.0124549865722656,1.0,1.0124549865722656,5.062274932861328,1.2201069593429565,7.32064151763916,0.8946847319602966,0.8946847319602966,0.1845354288816452,1.8453543186187744,15.122955322265625,2.28993821144104,1.0,1.0,1.0,0.5090487599372864,0.49899640679359436,0.4984109699726105
placenta,locked_unweighted,1,20,1.0048671960830688,1.0048671960830688,1.0,1.0048671960830688,5.024335861206055,1.0471892356872559,6.283135414123535,0.4314422607421875,0.4314422607421875,0.11017944663763046,1.1017944812774658,12.840707778930664,2.28993821144104,1.0,1.0,1.0,0.48730742931365967,0.4537493884563446,0.4986472725868225
placenta,locked_unweighted,1,100,0.996101975440979,0.996101975440979,1.0,0.996101975440979,4.9805097579956055,0.9113302230834961,5.467981338500977,0.24025806784629822,0.24025806784629822,0.03537986800074577,0.35379868745803833,11.042548179626465,2.28993821144104,1.0,1.0,1.0,0.5119479894638062,0.41436684131622314,0.4964563846588135
placenta,locked_unweighted,1,199,0.977874755859375,0.977874755859375,1.0,0.977874755859375,4.889373779296875,0.7854829430580139,4.712897777557373,0.24963681399822235,0.24963681399822235,0.02609342709183693,0.2609342634677887,10.112842559814453,2.28993821144104,1.0,1.0,1.0,0.5505281090736389,0.4485307037830353,0.49779051542282104
