step,fraction_of_training,wall_seconds,gradient_norm,embedding_l2_mean,embedding_finite,total_loss,checkpoint_state_sha256,L_rna_recon_raw,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,L_mod2_recon_raw,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,L_corr1_raw,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,L_corr2_raw,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_rna_attention,cross_omics_modality2_attention,rna_spatial_attention,rna_feature_attention,modality2_spatial_attention,modality2_feature_attention
0,0.0,0.03287309594452381,4.334748682438831,2.2362663745880127,True,7.068130850791931,93423d0b3e69c181cac2f7edec8b556b4be6d5ca7ad0073e4f8a9ed0f08b9252,1.0024998188018799,1.9,1.9047496318817139,0.2694842062337175,1.1005653142929077,2.5,2.751413345336914,0.3892702898997178,0.1522112637758255,1.5,0.22831690311431885,0.03230230282009248,0.21836510300636292,10.0,2.1836509704589844,0.3089432010464722,0.5134426951408386,0.4865572452545166,0.4999057352542877,0.5000942349433899,0.49350428581237793,0.5064956545829773
1,0.005,0.11429396830499172,4.334748675751254,2.1989378929138184,True,6.902826622128487,6af9f2935663a6967bf164ce2b6a8b806355ca6b54db4bf02b787a3bd905f0bd,1.0023442506790161,1.9,1.904453992843628,0.2758948032590727,1.0885218381881714,2.5,2.7213046550750732,0.39423048035877784,0.13955232501029968,1.5,0.20932848751544952,0.03032503914329853,0.20677393674850464,10.0,2.067739486694336,0.29954967723885095,0.5128868818283081,0.4871130883693695,0.4999173581600189,0.5000826120376587,0.493399053812027,0.5066009163856506
5,0.025,0.28214739076793194,3.220283139656493,2.0883617401123047,True,6.358093574643135,26319f1c96c840248c03c4fe8b33bec0d10bfe84b873a38df9ba195c76e51946,1.0018552541732788,1.9,1.9035249948501587,0.29938612455180785,1.048891544342041,2.5,2.6222288608551025,0.41242376037258655,0.11434853821992874,1.5,0.1715228110551834,0.026977081894364947,0.16608169674873352,10.0,1.6608169078826904,0.2612130331812407,0.5109469890594482,0.48905298113822937,0.49985620379447937,0.5001437664031982,0.49300649762153625,0.5069934725761414
10,0.05,0.46587471663951874,2.2835632322423978,2.0373001098632812,True,5.883135914802551,4cb00ad71ce0256e4b9f73af0c31b50e70e7ad6937ac81d0f23fec83ea6a3f50,1.0016202926635742,1.9,1.903078556060791,0.32348029751827717,1.013992190361023,2.5,2.534980535507202,0.4308893372884588,0.10912076383829117,1.5,0.16368114948272705,0.02782209213812129,0.12813957035541534,10.0,1.281395673751831,0.21780827305514275,0.5082536339759827,0.49174633622169495,0.49975746870040894,0.5002425312995911,0.49261677265167236,0.5073832273483276
20,0.1,0.7616242486983538,1.291630280292953,2.0524706840515137,True,5.368668287992477,b88620460be56349653eefc50f1545d8a131562539af48ef1cade3517da23cc9,1.0016274452209473,1.9,1.9030921459197998,0.3544812314398789,0.9677166938781738,2.5,2.4192917346954346,0.4506316287237198,0.11212923377752304,1.5,0.16819384694099426,0.03132878358627136,0.08780905604362488,10.0,0.8780905604362488,0.16355835625012993,0.5051345229148865,0.49486541748046875,0.4996780753135681,0.5003219246864319,0.49223023653030396,0.507769763469696
40,0.2,1.2386086490005255,0.7806013947418994,2.182804584503174,True,5.004149153828621,2e5acdb289dfb640bf344fe8039047487f253c9ad0f5ca4d91f4401e621bba71,1.0020235776901245,1.9,1.9038447141647339,0.3804532310369132,0.9156128764152527,2.5,2.289032220840454,0.457426857288844,0.11531882733106613,1.5,0.1729782372713089,0.034566962725114836,0.06382939964532852,10.0,0.638293981552124,0.12755294894912797,0.4991663098335266,0.5008336901664734,0.49971696734428406,0.5002830028533936,0.49256399273872375,0.5074359774589539
80,0.4,2.0918844006955624,0.5887959617318762,2.303056478500366,True,4.745728552341461,110b1f571e3e67466ecccb569b6d985b3dd88ec86d439242e57a3fd6d1b46142,1.0019876956939697,1.9,1.9037766456604004,0.4011558235291628,0.8621817231178284,2.5,2.155454397201538,0.45418830289778667,0.11611338704824448,1.5,0.17417007684707642,0.03670038750133399,0.05123274028301239,10.0,0.5123274326324463,0.10795548607171658,0.5008377432823181,0.4991622567176819,0.49896758794784546,0.5010324120521545,0.4950759708881378,0.5049239993095398
100,0.5,2.5560905914753675,0.5478479314875003,2.334474802017212,True,4.6666276305913925,56674baaee7b200d3958e748c946025b3b7b26c6a49e2b66c88083cb96c5c70a,1.0017694234848022,1.9,1.9033619165420532,0.40786667958352696,0.8433412313461304,2.5,2.1083531379699707,0.45179373733378064,0.11563675850629807,1.5,0.1734551340341568,0.03716926820925182,0.04814574494957924,10.0,0.4814574420452118,0.10317031487344056,0.5054944157600403,0.49450555443763733,0.4983403980731964,0.501659631729126,0.4965605139732361,0.5034394860267639
200,1.0,4.562991484999657,0.42213883075228076,2.5170068740844727,True,4.405697271227837,410fb97f9f1946b716f6c25d0d870f1fde8b5165effcb1302dd6b032bd45764f,1.000009536743164,1.9,1.9000180959701538,0.43126387924530096,0.780094563961029,2.5,1.950236439704895,0.44266238001445296,0.1112530529499054,1.5,0.1668795794248581,0.0378781312358191,0.03885631635785103,10.0,0.3885631561279297,0.08819560950442695,0.5315314531326294,0.46846848726272583,0.4994301497936249,0.5005698204040527,0.5025581121444702,0.497441828250885
